Element, NumTerminals, NumConductors, NumPhases, kW1, kvar1, kW2, kvar2, kW3, kvar3, ... 
"Line.LINE172", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE173", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE174", 2, 3, 3,     25.115,      8.251,     26.145,      8.576,     29.175,      9.577,    -25.113,     -8.251,    -26.143,     -8.575,    -29.173,     -9.576
"Line.LINE175", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE176", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE177", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE178", 2, 3, 3,      9.011,      2.958,     10.014,      3.292,      2.002,      0.658,     -9.008,     -2.958,    -10.011,     -3.290,     -2.002,     -0.658
"Line.LINE179", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE180", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE181", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE182", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE183", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE184", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE185", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE186", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE187", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE188", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE189", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE190", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE191", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE192", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE193", 2, 3, 3,     25.113,      8.251,     26.143,      8.575,     29.173,      9.576,    -25.112,     -8.250,    -26.141,     -8.575,    -29.169,     -9.575
"Line.LINE194", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE195", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE196", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE197", 2, 3, 3,      9.008,      2.958,     10.011,      3.290,      2.002,      0.658,     -9.007,     -2.959,    -10.010,     -3.289,     -2.002,     -0.658
"Line.LINE198", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE199", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE200", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE201", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE202", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE203", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE204", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE205", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE206", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE207", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE208", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE209", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE210", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE211", 2, 3, 3,     25.112,      8.250,     26.141,      8.575,     29.169,      9.575,    -25.109,     -8.248,    -26.138,     -8.574,    -29.165,     -9.573
"Line.LINE212", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE213", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE214", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE215", 2, 3, 3,      7.006,      2.301,      8.008,      2.631,      2.002,      0.658,     -7.006,     -2.301,     -8.008,     -2.631,     -2.002,     -0.658
"Line.LINE216", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE217", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE218", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE219", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE220", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE221", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE222", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE223", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE224", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE225", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE226", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE227", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE228", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE229", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE230", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE231", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE232", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE233", 2, 3, 3,     25.109,      8.248,     26.138,      8.574,     29.165,      9.573,    -25.105,     -8.246,    -26.133,     -8.572,    -29.158,     -9.570
"Line.LINE234", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE235", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE236", 2, 3, 3,      6.005,      1.972,      5.005,      1.645,      2.002,      0.658,     -6.005,     -1.972,     -5.005,     -1.645,     -2.002,     -0.658
"Line.LINE237", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE238", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE239", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE240", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE241", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE242", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE243", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000
"Line.LINE244", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE245", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE246", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE247", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE248", 2, 3, 3,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000,      0.000,      0.000
"Line.LINE249", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE250", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE251", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329
"Line.LINE252", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE253", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658
"Line.LINE254", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE255", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE256", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE257", 2, 3, 3,      8.026,      2.644,      7.019,      2.298,     13.074,      4.285,     -8.025,     -2.643,     -7.019,     -2.299,    -13.071,     -4.284
"Line.LINE258", 2, 3, 3,     17.079,      5.602,     19.114,      6.274,     16.084,      5.286,    -17.077,     -5.601,    -19.112,     -6.273,    -16.082,     -5.285
"Line.LINE259", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE260", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE261", 2, 3, 3,      6.005,      1.972,      5.005,      1.645,      2.002,      0.658,     -6.005,     -1.972,     -5.005,     -1.645,     -2.002,     -0.658
"Line.LINE262", 2, 3, 3,      0.000,      0.000,      2.002,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.002,     -0.658,      0.000,      0.000
"Line.LINE263", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE264", 2, 3, 3,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000,      0.000,      0.000
"Line.LINE265", 2, 3, 3,      0.000,      0.000,      1.000,      0.329,      0.000,      0.000,      0.000,      0.000,     -1.000,     -0.329,      0.000,      0.000
"Line.LINE266", 2, 3, 3,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.658,      0.000,      0.000,      0.000,      0.000
"Line.LINE267", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
"Line.LINE268", 2, 3, 3,      0.000,      0.000,      2.001,      0.658,      0.000,      0.000,      0.000,      0.000,     -2.001,     -0.657,      0.000,      0.000
"Line.LINE269", 2, 3, 3,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000,      0.000
