,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,9.919609935395203,6.02327279366403,6.029414773338411,6.029645211381759,6.031565154993092,6.029929375731128,6.031815438434355,6.029032321240481,6.0304224515140135,6.031961058568787,6.0312535369785625,6.021050671914927,6.025687691688617,1087.1242699076274,0.0015170651512179626
1,0.0,0.0,10.974008077088042,5.483887494384998,6.026018249393987,5.261775491305635,5.979486281038977,5.963942705963492,6.022967517821914,3.1479798713070077,3.0361735655421294,5.771003978421067,5.726862960247471,5.972500504128206,6.019265282544332,0.28112040336333466,63.554953963452746
2,0.0,0.0,10.977208886198158,5.4645090967059025,6.0260659704564015,5.261775491305635,5.979540387467915,6.030783852035471,6.022967517821914,3.1388984514593,3.0361735655421294,5.770985718456728,5.726862960247471,6.030950053658149,6.019355142039095,0.5939292773647634,62.01770075403058
3,0.0,0.0,10.486072805098296,5.499140523408199,6.024863197397907,5.287070300058978,5.981571549998892,6.021603255963257,6.031057530710173,3.5405442591657756,3.3963184979814125,6.020147538637019,6.012094965801991,6.009874202732649,6.018865880159429,0.6247832013882647,42.782696457244356
4,0.0,0.0,10.508095202579133,5.506289958380694,6.031657243166439,5.317128359479492,6.022725708801045,6.028725247055741,6.031057479652171,3.5405442591657756,3.4014176129317386,6.031259644292622,6.012090985440472,6.009874202732649,6.018751141512848,1.0401918131831414,41.376775245277756
5,0.0,0.0,9.908471757186657,5.519579508580989,6.029946160234294,5.309917773819904,5.980349812649294,6.029668978971425,6.030738333812973,3.7358831016686653,3.604015294213574,6.031870278175709,6.027232228008774,6.016530295467827,6.019713085800767,1.0925441341678557,36.58501938560484
6,0.0,0.0,9.90136473061183,5.717573250388646,6.031767180517685,5.598297614036583,6.031401295152847,6.030601259076348,6.02902140275475,3.661669145399376,3.599601303826868,6.03195976102122,6.031251470106596,6.021096776853512,6.02953051362085,10.850154708490168,31.027451415959675
7,0.0,0.0,9.91044250587373,5.997489772709916,6.029482884349928,6.027382886184132,6.025644309653612,6.029844256679354,6.030835957096942,4.885269629579426,4.683196436705153,6.031940347859359,6.030286010736649,6.020638887101044,6.030874525714219,391.23120862840256,6.559305410836041
8,0.0,0.0,9.90136473061183,5.717573250388646,6.029539426084537,5.598297614036583,6.0313260013328795,6.030601259076348,6.027494491405349,3.8040490196527847,3.599601303826868,6.03195976102122,6.031256024977857,6.021096776853512,6.027357180164178,15.648202725426534,29.52670290447305
9,0.0,0.0,9.906836200188929,6.018682578019432,6.0295762801319235,6.028411921572698,6.02914161238667,6.029716519732975,6.028453148895441,4.462668704291069,4.9815638332919185,6.031490448995995,6.029474743385386,6.020707449840406,6.019897711639597,362.88532251950045,7.151426121968146
10,0.0,0.0,9.922610698042995,6.023240722648401,6.029735486013381,6.025270997875234,6.027538892515818,6.029839948959908,6.0307306336473845,4.823469750816825,4.315740099554156,6.031992110978711,6.0223915309310625,6.007840575616073,6.019718334719546,296.9693079235356,8.978957808013456
11,0.0,0.0,9.908483247148324,5.718742652466848,6.031790833748192,5.292647623671362,6.0277354657425875,6.03091977844693,6.028856136763828,3.672943478859221,3.599601303826868,6.031887481288092,6.030610817591772,6.021730847970577,6.0142523567355015,7.0701145641773,34.60123238514334
12,0.0,0.0,9.923597158560046,6.030480504235934,6.03197015206575,6.024931090532575,6.030218354124589,6.0318687129178885,6.030387907879867,5.011933054008711,4.957695475896601,6.0317196415809935,6.029363631669877,6.025599601059141,6.019716765183628,495.7634225742837,4.528873916492007
13,0.0,0.0,9.91073151745213,6.017990003874627,6.029737820226282,6.02544952814635,6.027538863530088,6.028747877178154,6.028586363164259,4.842410071369622,5.308948813251984,6.031929408632721,6.030927324729303,6.018917140428167,6.028267107162352,539.9310582574868,3.8594554385325592
14,0.0,0.0,10.064922184501471,6.028670037530651,6.029847613573689,5.603033041196349,6.030285952452781,6.031389897261375,6.031922875240129,3.814476621231628,3.5966649330435296,6.031781120725941,6.026806437349841,6.02627130575962,6.01929228564724,34.023080649927586,26.14847418175234
15,0.0,0.0,9.921409904103198,6.02209275556448,6.02773303836139,5.994237070201343,6.027857876537967,6.0318369173952755,6.031876543595305,4.779387633584935,5.1234861575309845,6.031726975025369,6.024076186323673,6.031009853385556,6.025696236722316,475.5613194745687,4.986211987572463
