,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,9.905858236864075,6.387695648380093,6.387001721154074,6.3820345986507085,6.383982226592089,6.374714053631627,6.384726746556415,6.38799766270159,6.354737056816583,6.386190164151619,6.365493677227707,6.383985640682664,6.387881302972584,928.788006620593,0.008020904126629468
1,0.0,0.0,10.389800606160577,6.384035459320767,6.372884288161169,6.14414917103846,6.282029433373774,6.337352777249006,6.385699336688319,3.8519627346979934,3.773165084060762,6.387522069517562,6.366663390946632,6.387248265640799,6.387040354770003,0.5529786157154363,31.317987587035805
2,0.0,0.0,9.925539198447002,6.382031203868389,6.372140360992294,6.262772777303205,6.2816236682622115,6.3004769013410975,6.385794321312793,3.990857346706307,3.921340091450204,6.38747604218882,6.384470304379102,6.3864644321309445,6.377843942304002,1.5005532650966948,27.27668520157697
3,0.0,0.0,10.389800606160577,6.381987203478787,6.387194447826171,6.14414917103846,6.282029433373774,6.337352777249006,6.385510443650264,3.8519627346979934,3.773165084060762,6.387522069517562,6.366663390946632,6.387248265640799,6.387040354770003,0.7106893144075549,31.183006228531045
4,0.0,0.0,9.908778654994519,6.387938481111721,6.3863077215964905,6.381756967269973,6.383986920388746,6.387989966408114,6.384661813788422,5.427382427623775,6.356724603900402,6.387932928208049,6.378771476725519,6.37883681213544,6.378979502962451,674.219328905674,1.07066695490954
5,0.0,0.0,9.90995949956627,6.381973754055356,6.385340808716709,6.262811058582748,6.305982454736673,6.342907023808333,6.386280673841889,3.9915315512486216,3.925897847140132,6.387810483482877,6.384366204291646,6.386443299642632,6.387837007226777,1.7144373655200977,26.284261095080087
6,0.0,0.0,9.979073407509135,6.383966520250181,6.387254825063021,6.338845639244863,6.383069257199851,6.38567489182848,6.385917029282614,4.378181616322712,4.240794931216551,6.3876694863843,6.387945320804794,6.383241669975025,6.385790954792731,44.283544339335165,17.873006408164766
7,0.0,0.0,9.901876995407692,6.385847119757241,6.3864232322927235,6.343796749508269,6.381047909108304,6.386883575873213,6.377200607151195,6.345415655660241,5.345636300446096,6.387688993986969,6.38767286963799,6.386648750151376,6.3836322645926575,648.1055864112674,1.3412094419969336
8,0.0,0.0,9.90315119825209,6.371292577117824,6.3870089764273645,6.38452554743213,6.3811419585476346,6.386617873682178,6.387750420846533,5.730432645752686,6.359667918070986,6.3874363616662615,6.386961511772762,6.382669685145692,6.378940079123338,753.3868668675427,0.5351719051427649
9,0.0,0.0,9.908607773791237,6.383091359547862,6.387263794933964,6.381427999634791,6.385743703779815,6.387087910001502,6.377680420800275,4.32956631632046,4.460772753933846,6.387560137765939,6.3856531665938405,6.383790575623921,6.386318566607602,60.44978729017039,16.160748089302103
10,0.0,0.0,9.92492316172381,6.38773307042667,6.372140360992294,6.272043718733689,6.282213930592264,6.302477584821848,6.385519655988731,4.086474702680993,4.014171979667448,6.38747604218882,6.379068723306691,6.383602870445822,6.387927280569305,4.657573898434403,25.151730320765683
11,0.0,0.0,9.910367379497975,6.381210911543051,6.387836941015903,6.382919561851384,6.373274945016524,6.374934485490987,6.385522903102146,4.55113246836331,4.322145844722447,6.387602170870007,6.387443321365882,6.385553205816726,6.387760775547987,69.56907628936996,15.591935264818893
