,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,9.90461784039955,4.915714275379777,4.919468562091615,4.9199595063651245,4.9169913965964485,4.918348356649844,4.9156211057896755,4.9162290571223775,4.891080145923215,4.918761692278895,4.916708775447974,4.919397985588432,4.919635103187686,1637.0856792022287,0.002712746970523854
1,0.0,0.0,9.903862332282339,4.852422922860946,4.908605010584289,4.747785324540427,4.7183788999628735,4.760406962720569,4.9125836125628615,2.5282106685383443,2.4381000807032303,4.911401623464204,4.897906761186702,4.914189881877522,4.826041512639912,0.385502000355027,31.62900187415847
2,0.0,0.0,9.906757468936146,4.917363714927554,4.901525204786939,4.888687128597245,4.914963566310109,4.915658263925985,4.914697101224772,2.9493436105341906,3.04689995881522,4.917848613779548,4.917527331830817,4.916310299721397,4.916425989530187,152.5135315464637,15.38796141175442
3,0.0,0.0,9.903698177363895,4.91934463921176,4.919459289745548,4.795859367561039,4.722852197392174,4.808086055116893,4.912522050110793,2.581783077019297,2.4381949496014768,4.916236722008259,4.912139595951825,4.917371210194113,4.914288363994504,2.0277119671507635,27.898071279734435
4,0.0,0.0,9.904358125751207,4.91979124216202,4.918691418515304,4.91607096795081,4.839516923057481,4.90632826976277,4.919968108874444,3.148437428114514,3.1163668054160154,4.919999192058632,4.915059537207692,4.919880921503833,4.919809641989628,223.62880852294907,13.542985445654418
5,0.0,0.0,9.904057563009216,4.915977380747762,4.919058732601216,4.918466430299398,4.912966827309356,4.917599237442039,4.918503261527964,4.18388639509737,3.7717362060751225,4.917782139957681,4.911065360902068,4.91217198625208,4.919804445494774,861.848835613272,3.6901702932970495
6,0.0,0.0,9.906482769356561,4.915928977015076,4.919513127270433,4.9194623906480235,4.913333590451094,4.91369147569665,4.918425128882229,2.8409223531619943,2.729840136740098,4.918356020050231,4.912236063067883,4.91917622556124,4.917460695344974,61.45588515322978,18.50422555365435
7,0.0,0.0,9.903950758805943,4.918648064102301,4.919778108670414,4.9193077687483315,4.912875066055446,4.915784983287829,4.918483035089578,3.261488039320822,2.8427499135246888,4.915691232967527,4.9112339435919425,4.91937806327848,4.919145248080103,185.44928286226028,14.178512286178805
8,0.0,0.0,9.903698177363895,4.919356649388992,4.919496866406869,4.862806012304715,4.797039545198237,4.810182173891004,4.9196112342495235,2.580228136130974,2.4716747140984476,4.9163055346606575,4.912403646013703,4.919385083113613,4.914195606709591,2.2548657781852497,25.982618148214137
9,0.0,0.0,9.906952670642726,4.916058327717008,4.919080048478164,4.9193077687483315,4.919636050166948,4.91925797884444,4.9185091243463255,3.0431078155245728,2.7281738464464858,4.915691232967527,4.917948858392801,4.916486278060753,4.9191647124109315,103.14550003777497,16.708293561874875
