,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,9.903165385496385,5.904488752711213,5.906274577601263,5.901259298319482,5.905647172384353,5.906714078800268,5.902828795515818,5.851287014706305,5.883846131445251,5.907954179775781,5.907801232327743,5.902462775452731,5.904353727406478,1137.4085013735412,0.012339269276129088
1,0.0,0.0,10.051050619016975,4.491289201074698,5.1549042786610695,4.23160076364088,2.7503272015284574,2.7087111115493707,2.8042410107772184,2.200862805984199,2.0554470552310793,4.5562031006159955,5.790992242297277,4.909422619804035,5.893067709535251,1.6577472566522113,545.1725741403084
2,0.0,0.0,9.970230155108094,4.482405248733027,5.154773082789218,4.2728719101999015,2.704117793360101,2.7207234557379305,2.785104422651668,2.2533399133792296,2.112500590948966,4.556214648154356,5.586122250089491,5.800932062896853,5.78288994180617,1.778029491905448,514.5640682883763
3,0.0,0.0,9.997746620205904,5.350767949461712,5.901316512869885,5.017562828054417,5.84877984677115,5.9010716053774,5.905081005705811,2.9951977366418747,2.845189455148522,5.350722276313124,5.891296825902512,5.875833978228362,5.902724020871054,2.435756399001119,65.77949585726913
4,0.0,0.0,9.901576776567822,5.8942891879466535,5.9073855557945345,5.68782228007288,5.895917137978618,5.905880170299914,5.906481488148486,3.612088130956273,3.4185825429659853,5.907650692395861,5.901756798826105,5.9033962854919135,5.8123195955930225,69.07971165612534,26.444587678234885
5,0.0,0.0,9.900059439015232,5.893777395067023,5.9072477044673315,5.308908724827902,5.904403647447863,5.896426182677051,5.907488674952363,3.1689256504612078,3.261313473585951,5.673306201172395,5.89979899356075,5.88742601948325,5.90527156896677,63.752116372161694,39.459827297055185
6,0.0,0.0,9.972022061012177,5.367026603096947,5.9016321344325275,5.144055574321193,5.872841077830124,5.895369595416797,5.901032561884036,3.242193260771845,3.176492549943132,5.688680772768552,5.892305716787442,5.786452295458372,5.905874485154064,8.7882925714305,50.72350179457169
7,0.0,0.0,9.902971823571745,5.904942164568437,5.907625877173698,5.906693120686234,5.903564482303569,5.900098073814331,5.905598418755106,4.951708518001965,5.660566318408032,5.90571160831769,5.907539937012443,5.90711765249652,5.907576091773714,800.76128714974,1.5061615522612068
8,0.0,0.0,9.907705020939375,5.892984592956773,5.907210844071312,5.90530427892201,5.906994985078416,5.90646412975064,5.907207444296036,5.48077650220177,5.866155140028855,5.907838835176681,5.907779102965427,5.901902873387904,5.900980436211427,1018.8440541131946,0.25442020230103585
9,0.0,0.0,9.902750738694165,5.904906083841845,5.907680458419263,5.906679481707228,5.903567951528625,5.901566748797279,5.9055625996696905,5.025105344590653,5.811528824231767,5.90571160831769,5.907555024729456,5.907336831711202,5.907574099453073,867.3785804064639,1.0024513864898252
