,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,10.462831167202703,4.295918153213918,5.4811247363398605,3.913881735167322,5.330732271120979,5.409287480223128,5.483984440712001,2.645379971299624,2.5929640372968428,5.184191665763838,5.405203207084779,5.43233996131066,5.4822490935111095,1.2772744462800576,84.61687732341755
1,0.0,0.0,10.071294312607318,5.4829767977011,5.4838254991892645,5.483735243404409,5.485230278143782,5.482603544134959,5.469156895489266,5.482616594869632,5.470484359785122,5.482183192270817,5.48683140975982,5.473469169080622,5.485876340983161,1706.2688054372227,0.007570857596680447
2,0.0,0.0,10.462740014919381,4.174407047301928,5.481436651500058,3.802366480758614,5.333641110157924,5.410639551931044,5.469681524426017,2.978009241945232,2.894974451846191,5.485361400628402,5.472606156100221,5.474257114049553,5.484034170966033,5.28575953132759,70.46905897409113
3,0.0,0.0,10.032455487011667,4.698069498030461,5.4860698175547595,4.382226164318026,5.470464546316569,5.4244851196516,5.47938018482681,3.070786116756424,3.013961675142729,5.48689387735898,5.487429323476864,5.469856260078441,5.463121833351532,48.8920108051473,47.931467869435025
4,0.0,0.0,10.394049999738877,4.301690224145353,5.485236130875972,4.0046949014473086,5.346852061328572,5.466306889790198,5.481212921752071,2.669411923389762,2.6654834380491392,5.198777958012149,5.479657482926626,5.462118981361853,5.474518720985766,3.500488458121323,77.79307677656945
5,0.0,0.0,10.021902853204042,4.7995600783765076,5.481300675476976,4.254197918853519,5.46064890856143,5.46821341336944,5.469053569770608,3.3130593969339706,3.118869969286432,5.4821276452048515,5.477832982587214,5.4742584174417654,5.474179962301459,68.89105995039279,43.33190060790211
6,0.0,0.0,10.270714985184357,4.530899840374596,5.483221836556304,4.369823186132363,5.4781045330230524,5.406509733942134,5.47470259373103,2.994466037146676,3.0775061383897215,5.484153991831416,5.471896608636306,5.483280836739807,5.459079339963545,42.78322308567185,51.01323956760094
7,0.0,0.0,10.400350780802054,4.315363773678776,5.4822894249398,3.9405824551332493,5.334455939566053,5.409238576105998,5.481159939023484,2.651109575681961,2.5994801056869394,5.164224739690671,5.400382481905744,5.479718836357583,5.482999464750345,1.451497164873557,83.08312815277766
8,0.0,0.0,10.394049999738877,4.301690224145353,5.483616906595567,4.0046949014473086,5.346958323425496,5.407249280386131,5.481212921752071,2.674239418875388,2.6609677556712112,5.198777958012149,5.473740982819721,5.462118981361853,5.47374007382866,1.936264298304368,78.97863163688395
9,0.0,0.0,9.99524316476972,5.4813203181120755,5.48659114805015,5.4521430394154855,5.468956807364963,5.46917571380858,5.481212885848274,5.20743843500518,4.121764635609567,5.487083572080585,5.48592253334592,5.485089092288318,5.487998342868479,1103.1888829417906,3.0321377962346627
