,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,10.32621622070277,4.876292376873965,5.8305909461524,4.713416763422617,5.663076886424896,5.74743412034856,5.804847279105648,1.8276715934448993,1.6882748850489075,4.256372710461729,5.827174332109021,5.660046044924593,5.838575647849035,1.6440721871322346,153.61684839737376
1,0.0,0.0,9.901016751272602,5.8401966859909775,5.840126041262132,5.833062972115391,5.842584423213671,5.842392722634188,5.843142823027577,5.839769609965787,5.834836053846166,5.842857072550667,5.841529589778222,5.841488529021896,5.842476192850902,1259.3120419616034,0.0018954950756686411
2,0.0,0.0,10.32621622070277,4.876292376873965,5.8305909461524,4.713416763422617,5.663076886424896,5.74743412034856,5.804847279105648,1.8276715934448993,1.6882748850489075,4.256372710461729,5.824376676471142,5.76830697987727,5.838575647849035,1.6468357402498817,151.01369937631162
3,0.0,0.0,10.970253966863325,4.900905052744603,5.843330989885823,4.687312717532489,5.84260563211321,5.841925959208977,5.835184958354552,3.194688013387181,3.0764488065489033,5.82397647223563,5.84121277777498,5.8411407325036215,5.840399253559428,2.0470538991941694,57.13649502834585
4,0.0,0.0,9.982315317519927,5.219740960436471,5.83727266322359,5.329528537225138,5.791140618314979,5.843001225826997,5.8423068187066916,3.473915903985789,3.317413095512823,5.843945753471801,5.8352738089118485,5.84163870803525,5.838500294473176,41.46605773842869,37.38492877344719
5,0.0,0.0,10.857958821840688,5.390831098317323,5.836641711490992,5.0184680347107795,5.8425589420989485,5.842233337620832,5.843683921676185,3.251430759351625,3.1306168811081436,5.843341264652875,5.841574414238127,5.841462010720533,5.840113565559449,31.590649814021862,43.62660701412103
6,0.0,0.0,10.789612315453551,5.320372923688757,5.843782907576503,5.30823230754705,5.832366686673969,5.843802336806451,5.842313461613262,3.4643585730997595,3.317413095512823,5.843305943219639,5.841646064115274,5.842843707194994,5.840115206114196,57.00781684102368,35.8495190252086
7,0.0,0.0,10.88862691255709,4.9764342743675725,5.833289051386759,4.688806739089323,5.842540827227627,5.81850708479073,5.836170059045053,3.3558213640731105,3.0735836935447067,5.843865015630549,5.841267163414693,5.841215510164823,5.8408153659866215,5.958810820871452,53.81225756590721
8,0.0,0.0,9.90043834462065,5.839345440112518,5.840126041262132,5.833399150961483,5.8405050662754485,5.841658552823702,5.835652123917875,5.40377896815922,5.495860224547553,5.8398822944865145,5.842293949050765,5.841643866049456,5.83813591979858,1021.0712540155445,0.6984252483686743
9,0.0,0.0,9.902187570360583,5.831726714462967,5.8305128662372026,5.818370900700723,5.843061435708487,5.840174413312136,5.839562390899175,4.947410710471059,4.559069792284652,5.842976020677302,5.843088714631567,5.843906685243447,5.843099587263179,609.2635090722014,5.040203560386903
