,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,10.051157015267833,5.210790332576827,5.209664202038333,5.211988501945083,5.209530172087297,5.211730277705264,5.2076808642825165,5.204115304630877,5.193841787173784,5.21171940633199,5.2098903543358,5.205442207082664,5.211689152256291,1521.8421640186166,0.0021084110714585562
1,0.0,0.0,9.923042973911235,5.063705193234299,4.933975339856542,4.6397838234655735,4.9551715416971795,4.963542463990063,5.207054355331075,2.789839234530042,2.6821270709034684,5.185388507225431,5.098753065468287,5.188164306896538,5.206668304515376,0.9944207709872706,43.95460330367069
2,0.0,0.0,10.022362369086483,5.122910092117006,4.929878100965026,4.638438741842665,5.063556412623807,4.961531602466123,5.208017887373642,2.7802898045051867,2.6821270709034684,5.186076395040057,5.210542160348866,5.1891270442750335,5.209744183022762,2.587795238099197,40.47199671682418
3,0.0,0.0,9.910201716201003,5.204349783724913,5.181548654810034,4.840914811342913,4.968384231730795,4.9617497290045955,5.207037193450632,2.896564714036562,2.743291827465921,5.211489805032648,5.209898388198272,5.196330153460305,5.209418130157204,2.615940708871994,32.63862697199829
4,0.0,0.0,10.022362369086483,5.117435067938086,4.929878100965026,4.650981261972389,4.973836166279746,4.961525131372982,5.207055443842518,2.7773080540675212,2.6821270709034684,5.186304564083648,5.210542160348866,5.1891270442750335,5.209426321815063,1.1420410718383691,41.58255398786532
5,0.0,0.0,9.910201716201003,5.210899992685125,5.181548654810034,4.828372291213307,5.058104478075258,4.961756200097737,5.207999636981757,2.899546464474227,2.743291827465921,5.211599934489642,5.209898388198272,5.196330153460305,5.209735991364902,3.8899677324634694,31.639679857247742
6,0.0,0.0,9.909767031760241,5.209147095911696,5.20595592189701,5.21019693369484,5.202362415794566,5.211632893615597,5.209289304568086,4.494269795832535,4.5355263308348945,5.209261313341459,5.20992861370698,5.1958059378885375,5.209297460543224,954.7425096401952,2.0774205874564906
7,0.0,0.0,9.903392873058808,5.209967997919484,5.209458539628579,5.211908034158836,5.203809868387029,5.208927542210356,5.210625849223646,4.853629766252215,4.070986704934457,5.2116119953805375,5.210403856636326,5.208850796266974,5.211712981959057,910.4340907702999,2.3168068793275913
8,0.0,0.0,9.909327261283266,5.210790332576827,5.209664202038333,5.211988501945083,5.205503454038671,5.211792845757659,5.2076808642825165,5.192454149065719,5.193841787173784,5.21171940633199,5.2105241308062755,5.208853568601717,5.211689152256291,1467.1900381050557,0.0033059745951255957
9,0.0,0.0,9.905052045052873,5.197509996964653,5.200365365514118,4.827941428576764,5.057029241689051,5.133132972638935,5.207999636981757,2.899546464474227,2.743291827465921,5.211599934489642,5.209951006976537,5.18693342848784,5.211727644837684,5.5901470273482285,29.778533050391943
10,0.0,0.0,9.902786100324027,5.209887659211102,5.194167166893306,5.196908466142886,5.2036255488951575,5.2073993053266525,5.209446594806619,3.719193754479722,4.114322029309387,5.210596084073062,5.2114997523930375,5.198579985281801,5.21161521425721,517.6335691668718,7.0583654028260625
11,0.0,0.0,9.920142324631584,5.2079416636069835,5.200736885827371,5.211839888308623,5.204383068080274,5.207301412959475,5.192322995102734,5.175650603622666,4.027070560231941,5.21118935902381,5.211550413380075,5.208986903393634,5.206380151169199,1024.3806821978255,1.6349358370085771
12,0.0,0.0,9.905528169392998,5.187163383966566,5.206827723781835,5.211998678102014,5.202483447857898,5.211816187585015,5.199119579965968,5.2111962848890006,4.900470005580922,5.209185868724164,5.2104725842917485,5.20891920566655,5.2110101422025,1367.7841495355203,0.13938044641640432
13,0.0,0.0,9.905052045052873,5.199352252427859,5.200128612424571,4.827941428576764,5.188917085489396,5.133210873989985,5.207981900629746,2.899546464474227,2.873643194285675,5.211599934489642,5.209870668365034,5.2045013689387964,5.207084948565778,14.550344487331788,26.83469237862777
14,0.0,0.0,9.917123255916099,5.209990020453197,5.206807712931133,5.211855230166423,5.202828950827661,5.211136602446797,5.209186175274931,3.8403732150328485,3.7250832260009266,5.209360343435492,5.210857750614773,5.211719397394872,5.211709477977503,434.1299879507947,8.312218889104015
15,0.0,0.0,9.903046701451906,5.21187906845859,5.20228820800193,5.211945522940947,5.203581506657795,5.205908301974539,5.206220770256149,3.7126505926100806,3.974866996056272,5.21087217851293,5.210052309194039,5.210920155310206,5.207700494561054,470.0194135835354,7.701257132805515
16,0.0,0.0,9.917545751837832,5.209607909986135,5.202026388477934,5.211914724885021,5.203279819633847,5.201179820909846,5.188543349084963,3.70709133742864,3.345091033974238,5.211657728219952,5.209928369309855,5.209248635998261,5.2118112562618615,279.12684389896157,11.78287749562947
17,0.0,0.0,9.90548112983612,5.197020104839226,5.20657012723817,5.204302067272288,5.191929876266778,5.206863901735511,5.209378379739909,5.151472573363223,5.084628438000732,5.211799032918957,5.209842266938278,5.200562804885384,5.2070885677163625,1407.8110668819438,0.06892822777190089
18,0.0,0.0,9.9103528246956,5.207913755570394,5.200882619370759,5.19749858351783,5.201180257065895,5.204399717514764,5.200005335162794,3.3721896192654857,3.1694560523707875,5.210183714483352,5.210544533984883,5.205088192937939,5.20962458936717,149.6307487217242,15.642286263549574
19,0.0,0.0,9.906152131234073,5.2119563226221155,5.209621659436158,5.211966539879834,5.200600764699055,5.211491845598675,5.20950098128978,3.235621217947039,2.891368856611024,5.211026644747288,5.211489057789453,5.210848399055936,5.211691244869559,89.96902366372473,18.634904396415454
20,0.0,0.0,9.900914058405267,5.209974668893235,5.209487877892753,5.211914724885021,5.1895834810847346,5.201194019363912,5.209077716133442,3.477105400000153,3.302811422593463,5.211657797916544,5.210488107212287,5.209248901328804,5.211810355779918,201.90458115783886,13.613484114289253
21,0.0,0.0,9.9213966854321,5.209112140975751,5.2068059188404066,5.201989574305148,5.2020972513964185,5.201994098847382,5.18774834359317,3.9905483624749687,3.4836466677475473,5.2092334925704264,5.2099736794787255,5.209240050644657,5.211998174718918,406.4036503111519,9.118058106569531
22,0.0,0.0,9.910201716201003,5.21030502440108,5.207388595088361,4.8470854687072675,5.195185432206601,5.205921032234636,5.211625247987517,2.899546464474227,2.872265727380789,5.211599934489642,5.211857608952564,5.196241082999041,5.211695508472818,17.186934904906103,25.636833448019726
23,0.0,0.0,9.905439404956878,5.2119563226221155,5.195992760552407,5.211961353627428,5.200600764699055,5.211485936205522,5.20950098128978,3.235621217947039,2.991214418585135,5.211026644747288,5.211489057789453,5.209678964206933,5.209819748693975,91.79987085129359,17.923807809481804
24,0.0,0.0,9.905480585027039,5.209943045030386,5.206850272151411,5.211837290237522,5.20293102171474,5.2011957985876265,5.21044571241918,5.070912404707182,4.273442290079757,5.21183650568022,5.210483651423025,5.211843360901432,5.209114359350522,1069.0094537860175,1.2391347314484817
25,0.0,0.0,9.920178887758048,5.207928826883391,5.200327008915541,5.211410909836966,5.203809868387029,5.207375366852114,5.2119818763363295,3.846192453898486,4.06701844653567,5.209152632219073,5.210403856636326,5.208782046493603,5.211937905652124,551.6463087178166,6.4906672748652205
26,0.0,0.0,9.906614983026284,5.206034312427354,5.21067373785812,5.055428814853449,5.201239240993461,5.204399717514764,5.20874171832574,3.0530038511065607,3.1694560523707875,5.210183714483352,5.209530306670281,5.208972618294451,5.209137143910429,77.0620772898237,19.335357033365813
27,0.0,0.0,9.904243761653117,5.209096355771777,5.210095611834623,5.056145345110478,5.176497453070454,5.2107497811567445,5.207481198957555,3.0256622187793103,2.8534387369352654,5.210956964313321,5.208272639277065,5.210885285224893,5.206557262868692,30.602576157772297,22.640097497963733
28,0.0,0.0,9.921356241906016,5.210938828582415,5.206167812241974,5.185301152735458,5.198340704287646,5.211629065422689,5.209400265016646,4.735668211004832,3.714819483309446,5.211889087725045,5.2114440489020275,5.195988883778335,5.211541604131518,736.7429892983771,4.165153838061528
29,0.0,0.0,9.905492958697737,5.187163383966566,5.206827723781835,5.2119997899339685,5.202492573372115,5.211816187585015,5.199119579965968,4.412636295658114,4.900470005580922,5.211763116805527,5.2104725842917485,5.20891920566655,5.2110101422025,1061.135162916176,1.3672844990955573
30,0.0,0.0,9.901755261544157,5.209111620469442,5.209190165805992,5.211914164962092,5.200587251430282,5.211194725551512,5.21008395573549,3.9704052703624493,4.883613401494812,5.20919956609144,5.209930467407381,5.208923146463523,5.211567227284314,887.945944413053,2.5544958799259057
31,0.0,0.0,9.900992709457238,5.210825629941852,5.196924651317021,5.209488481094217,5.199029487670354,5.21115515652562,5.2097213690195145,4.794122927901593,4.309199208620457,5.210053447806068,5.211518796425754,5.211363483213394,5.209139265232496,978.9790817328269,1.8535681450718093
32,0.0,0.0,10.051157015267833,5.210790332576827,5.209664202038333,5.211988501945083,5.205503454038671,5.211730277705264,5.2076808642825165,5.204115304630877,5.193841787173784,5.21171940633199,5.2098903543358,5.205442207082664,5.211689152256291,1521.631356421509,0.0024944186787865573
33,0.0,0.0,9.900913383461674,5.209180730554679,5.209487877892753,5.206895867527101,5.193557020050784,5.201194019363912,5.209077716133442,3.477105400000153,3.3650917187931215,5.209247642438725,5.210488107212287,5.209140094307831,5.2118112562618615,218.43984932665822,13.189408676280545
34,0.0,0.0,9.905544984512956,5.2099708703440895,5.210938141164019,5.208429085759634,5.202770954189266,5.2114001381235235,5.205357251424745,4.507043937613157,4.935304431127836,5.209401766386557,5.210485159916843,5.211778125972185,5.207500543459052,1109.9625301766107,1.0274246823930449
35,0.0,0.0,9.90416332041992,5.209824010608919,5.209919963540205,5.1789031696124965,5.201159377135218,5.208820060988232,5.192951060150877,4.798852099908145,5.165693991218336,5.211449727029968,5.210416484360233,5.208665458488013,5.210957525322133,1303.0132206484516,0.2877110906195542
36,0.0,0.0,9.903833240945774,5.207928826883391,5.209576376492824,5.211914026090305,5.205409424754125,5.208943908077811,5.2076846384353725,5.12142959225076,4.032952258254732,5.211608725127936,5.210725239775802,5.208782046493603,5.210355239007303,998.1872835290628,1.6814041738226582
37,0.0,0.0,9.901098777337864,5.2096154894957625,5.196578050396693,5.209488481094217,5.199029487670354,5.211115132266014,5.20963740464443,4.501687667157339,4.309199208620457,5.21029997860258,5.211518796425754,5.195376572952624,5.209139265232496,869.052451613694,2.7932920423932623
38,0.0,0.0,9.901039071015116,5.197577816649874,5.181548654810034,4.9272891856472345,5.20209545017033,5.132234043041412,5.210044619113403,2.8902859176866658,2.739370192548563,5.211898624869906,5.209902379730722,5.196241082999041,5.2091092951914995,10.847161089080235,27.41991362973015
39,0.0,0.0,9.904224803606215,5.2092004456631065,5.209675628512454,5.04915521030577,5.185414047379955,5.134613458591441,5.210393199695678,2.892150649065563,2.8585666559334393,5.211599934489642,5.208218868215851,5.204320178352329,5.21186346811845,21.114271134611222,24.58997766929384
40,0.0,0.0,9.921454372662591,5.20792739439887,5.209170132899405,5.210813754855882,5.202483447857898,5.211134777238388,5.208919052237995,4.844007024118748,3.7793994415961256,5.21185359631974,5.210501460277417,5.208851288046866,5.211036995537771,804.0844498095039,3.341224385827794
41,0.0,0.0,9.905480585027039,5.2099399019794275,5.207450794741278,5.211645520566612,5.191531618756038,5.2011957985876265,5.211696746864274,3.6182016335485447,3.347409749441613,5.21183650568022,5.211847696550616,5.211843360901432,5.209210152088871,250.1108545429576,12.251333678352088
42,0.0,0.0,9.905052045052873,5.197509996964653,5.200367054523007,4.827941428576764,5.18638586088724,5.133136201706908,5.207999636981757,2.899546464474227,2.7442997921477974,5.211599934489642,5.2098714195065865,5.204320178352329,5.211727644837684,9.156252827902357,28.1886068830662
43,0.0,0.0,9.90581087595968,5.2087786876263715,5.206242429598199,5.20256207943872,5.2020521753452185,5.211148833420035,5.20311597658737,4.021148144349423,4.362159795605705,5.211719994040183,5.210805773154654,5.211356549894193,5.2118495454984615,711.0718862347969,4.330810787869226
44,0.0,0.0,9.901183702041452,5.210921785957446,5.195698442161432,5.211955859367129,5.202997793746205,5.21140084091191,5.20950098128978,3.3204971494988085,2.991214418585135,5.211846409501881,5.211892697099493,5.20916504580841,5.211947961735574,105.26318230743321,17.180698494403245
45,0.0,0.0,9.9044303399084,5.2095923140290585,5.207569457355202,5.202644527672162,5.20213474939092,5.205557423666404,5.20933025046097,3.2189217605113605,3.444315586861525,5.211479661768379,5.2104927379473835,5.210014357807442,5.211694721449766,174.62123698864613,14.44191869193517
46,0.0,0.0,9.909937315322358,5.206034312427354,5.206305066172131,5.209314510941754,5.201239240993461,5.204399717514764,5.200005335162794,3.2553602027914845,3.1694560523707875,5.210183714483352,5.2095105112733044,5.205088192937939,5.210031680814841,127.23946013057963,16.4598288487163
47,0.0,0.0,9.905492958906354,5.209678530041724,5.206483546359178,5.211930000872765,5.202767567556687,5.206199470681828,5.210273367398666,4.4242499207713335,3.71115316411308,5.211811378613882,5.210486425192363,5.205494683225737,5.211920590087463,622.4756096276544,5.389600694298353
