,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,10.40683189240349,5.392591246894987,6.295969307596,5.1817032421217695,4.2363112424774645,4.26490669167687,4.394318717267781,3.128364876090035,3.01682048431608,5.688720292460925,5.6612383397541715,6.098005367082838,5.588035753629794,2.185698078809454,300.1561252987825
1,0.0,0.0,9.93619560192524,6.350156756047025,6.3559092817924725,6.3557747330558865,6.351664407916526,6.351204513537134,6.35176302589554,6.348413191090939,6.350707501460256,6.355062851346044,6.353300055994227,6.355959377760311,6.353481644332063,1066.6858040241832,0.0014901653414399198
2,0.0,0.0,10.40683189240349,5.392591246894987,6.295969307596,5.1817032421217695,4.2363112424774645,4.26490669167687,4.394318717267781,3.128364876090035,3.01682048431608,5.688720292460925,5.838720471471145,6.098005367082838,5.588035753629794,2.1863967660597017,294.0378642166699
3,0.0,0.0,10.003765775566679,5.4909016902241525,6.349820507534866,5.290823957395355,6.201281394628187,6.144309422243219,6.337066402480701,3.9291262770959117,3.92394130112173,6.351799934293671,6.275936682110458,6.350918339465592,6.288839914543156,2.4233789184797994,53.83500536612647
4,0.0,0.0,9.930136648399653,6.344415749959533,6.355829245753436,6.341763278215935,6.354174232139905,6.354897636894082,6.355308790707841,4.383649043205987,4.418692019446044,6.3556113782053725,6.3544399944950705,6.348261028212893,6.353280198813503,183.74320611643364,15.615754304892134
5,0.0,0.0,9.909909389833402,6.33243768567821,6.3539319804946945,6.3554325137719,6.3540878282422755,6.348919771765017,6.352873066057135,4.385840503613983,4.112115717147632,6.354914282853018,6.353422156888259,6.351493149121682,6.3558002830628855,151.0505629381557,18.153829176754805
6,0.0,0.0,9.907960883917001,6.347797253343741,6.355894522621245,6.355949485796742,6.35158081863808,6.351357279578451,6.35146766422105,5.399588926378228,5.319263202610081,6.35427589286518,6.354640881880211,6.333227202215269,6.349372272231306,546.8478853565015,4.19260268441235
7,0.0,0.0,9.929117880789105,6.029243642081184,6.355089023640191,5.5721839201398495,6.349521674569047,6.350152916591934,6.354462893246334,4.381500874876448,4.121581705594292,6.35222087406806,6.355185115425535,6.333197920158593,6.353737140498045,59.93945900174357,28.771662430894725
8,0.0,0.0,9.930047895470496,6.350198253313105,6.355411332372643,6.3542660047913255,6.354256204097623,6.35462583814102,6.352045726547736,6.296252628879761,5.9949483463372175,6.354931333520622,6.3542380664443066,6.349483498303085,6.35487293144205,954.9700156863026,0.19933531428776452
9,0.0,0.0,9.933910716317296,6.343568808229498,6.354479850449143,6.355985231535609,6.354254241382856,6.34736540108792,6.355027693441963,6.044252004616998,6.143601637384447,6.353388322734176,6.355733301872452,6.349473514969981,6.3548842687920395,927.8762332537749,0.31358401052708473
10,0.0,0.0,9.909810281251106,6.332753280574159,6.355608394321522,6.354396065185397,6.354034780493817,6.352162845816785,6.345871338747193,4.725732244862854,4.563249747353664,6.354896953554486,6.353435903424122,6.350505025903905,6.355919008268441,252.71996227043718,12.064746610948257
11,0.0,0.0,9.910926762663665,6.350248926972847,6.355523494804511,6.35428533526358,6.354257017391226,6.354020677444538,6.35339594196062,6.298792866377073,5.343843699676351,6.354736530180562,6.355515206023198,6.350505864761247,6.354934299090626,780.4087551179806,1.1923332694603201
12,0.0,0.0,9.911047956504818,6.35175869436177,6.355184260899218,6.354877889752586,6.353985278026703,6.3508138662102125,6.354631602334285,6.254744623419958,6.228664612005764,6.3542808249156035,6.35571168500222,6.350721403644324,6.35502071825823,1003.2372422573179,0.06330484513692547
13,0.0,0.0,9.910812865912204,6.35579765050688,6.355440346113064,6.354475828164559,6.354077319806747,6.354344429191487,6.352075050837422,5.413853109581762,5.343843699676351,6.354662836891348,6.353439287743783,6.350418608637613,6.351416830223544,557.2340368227281,3.913097214412049
14,0.0,0.0,9.92615650553912,6.350120172175076,6.354690063952664,6.355780989885724,6.351483163182889,6.353251254425708,6.349103135192876,6.3422938407095435,6.247138708730687,6.355074074444249,6.35288473862646,6.349610991708691,6.338684665126244,1035.1237851720232,0.02954417884189394
15,0.0,0.0,9.903219589586376,6.337030136587149,6.354693092848066,6.353161583383152,6.354674805729517,6.350353100216238,6.355609120607814,6.353904380951756,6.207734923674793,6.355960237325057,6.353639632208093,6.335472469046616,6.353525512478004,1019.8657598877586,0.04253535212020488
16,0.0,0.0,9.921589946814956,6.349614454728029,6.355396802727073,6.355885980287378,6.34906024902758,6.354760478852563,6.35202855113383,5.07970849593441,5.8316750946035745,6.353405543388575,6.353624264066148,6.349460046945682,6.353458779151294,595.7370324703097,3.3632671847764835
17,0.0,0.0,9.906732836133882,6.355666264124272,6.355833325031881,6.354284596565797,6.355325236969993,6.353843594809423,6.348928125034754,5.279329253197235,5.170017992243569,6.354716306093543,6.354046340805404,6.349226756093017,6.355010763239955,484.83818228153893,5.2247511023941895
18,0.0,0.0,9.927743654130362,6.347900567275544,6.35449995161767,6.350477599334803,6.354486294505719,6.350374970907287,6.349778766765824,5.39229264610722,5.195472078847663,6.355077404980473,6.354362203878194,6.343757976695597,6.355591738811944,518.7287941722878,4.699910947192456
19,0.0,0.0,9.913066521380669,5.886428717409098,6.353952509418941,5.8759592265466445,6.349516431918947,6.334803902183284,6.352873066057135,4.068682125178089,4.05996033103333,6.352945940734163,6.355412685129104,6.353431888219312,6.348738369903703,42.837789972082284,31.128530535251855
20,0.0,0.0,9.933179086126936,6.325436895822916,6.355076773090388,5.9920879816813155,6.33394616715951,6.348296200671936,6.344982855284878,4.387322466834571,4.111494609472391,6.352115272972359,6.343610883578348,6.351471814640583,6.353637392764884,114.76433960419446,21.83244956134012
21,0.0,0.0,9.920502858989073,6.353319376351243,6.355144012466286,6.3554253123484825,6.349689434280539,6.350034668171971,6.35402903971538,5.106896215096637,5.227249096660087,6.3546482190824705,6.355369212516367,6.343462646222663,6.35462318142535,460.26105299018985,5.818272653245024
