,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,10.057982578342596,0.0,3.657755247886423,5.769428060010797,4.838052621586747,3.149973676622566,5.670397192812827,3.2012578663471225,5.764944985556321,5.749896750633101,5.729304828982597,5.763822225497002,5.765116578065693,5.76566398964172,0.07651097135504815,71.76996463460951
1,0.0,9.920546170138138,0.0,5.591577825242794,5.774711537940701,5.770147408977709,5.735133167581151,5.77455728009096,5.691223668670868,5.7732873526919555,5.759057271524816,5.774729172309269,5.7742664295852135,5.771738584536034,5.7735063492667695,1709.472168928735,0.11115125346424194
2,0.0,10.05819018273278,0.0,3.6693128848836016,5.774357238621162,4.879237103127532,3.172361905339429,5.70290354603494,3.2428124800119114,5.771124474981725,5.755666517559547,5.72928441502858,5.764351494215631,5.766804217593372,5.770931534907441,0.33969210747641637,68.85982081307826
3,0.0,9.919889022055578,0.0,4.364591756839028,5.774599621015005,5.576257777541486,4.109980665425039,5.774339254070822,3.963166433224286,5.745275870632278,5.772407514643051,5.7731936243893065,5.769014307960198,5.773706357236894,5.772627840258094,334.0490456768154,26.298112847549028
4,0.0,9.902568740567594,0.0,5.581821590717668,5.774177767505464,5.758248367232375,4.942100923847454,5.774651906802259,5.689119942126647,5.774062923300334,5.773631639965919,5.766329196666764,5.772110833698703,5.771566009363738,5.770377042293817,1447.671551191702,1.3205030809274867
5,0.0,9.917943695602101,0.0,4.04498354886462,5.772741823211503,5.322235834679134,3.8332692127040673,5.771390656249265,3.6284035613903978,5.774554588146398,5.774022527530481,5.772925053543258,5.774270122125436,5.773546939321089,5.774316119402481,128.43490878000682,39.44681065797352
6,0.0,9.913822363373383,0.0,4.189840386141134,5.774281635585106,5.749581908225598,4.474649633563937,5.7718008018807065,3.998495637572208,5.760991612324142,5.772306560044212,5.774633959591243,5.7673019882043235,5.766753992215028,5.772595083732938,424.3328686200715,22.31708670922164
7,0.0,10.024460964357104,0.0,3.742765027715019,5.773531055999225,4.939264698324382,3.2228359394597548,5.769437446898105,3.2467813658768954,5.7710092816917635,5.746367822142591,5.77293197406118,5.768258878372626,5.7656539686577375,5.756019315889536,4.487487417408046,64.36007006348196
8,0.0,9.901700301077211,0.0,5.429683449015309,5.774428069311548,5.7722682570583945,4.327274038363257,5.774622329424689,4.550310344244783,5.7689946253668545,5.763805275691982,5.774324544949439,5.76493291155055,5.773464976596995,5.77246193754613,832.7782020073653,9.30712944323935
9,0.0,9.926113682797494,0.0,3.942316299861182,5.77477079597451,5.3158069169411055,3.698178423022523,5.773666055869871,3.7387000384337754,5.773356909674862,5.773743827640817,5.759257119320563,5.7722801301374975,5.773117463364898,5.773188813915219,109.38567525247355,41.331356901773184
10,0.0,9.901853304621175,0.0,4.285973845029566,5.774697410433843,5.433921399306296,4.194100815652866,5.774638386653756,4.343097682789375,5.773574031442439,5.774193507465063,5.770997028608948,5.770503849823391,5.772628260564442,5.77280464378073,394.0952155968843,23.582666088674888
11,0.0,9.974851904674944,0.0,3.6562647536985367,5.772057267604807,4.879237103127532,3.218354891040412,5.718548726777158,3.2956792653236144,5.774015351509077,5.772985366456783,5.771137239815744,5.7642816446113585,5.7736849089029825,5.765828777958594,0.7287960170848713,66.18236241205396
12,0.0,9.911457057348512,0.0,5.41513379201672,5.772844627482759,5.774337406162209,4.8468993757884276,5.774371320003174,5.12548867537852,5.773905312453968,5.772652407992066,5.773967683450934,5.771931093668863,5.7686025343732945,5.7743646221654545,1148.0152034503317,3.8135478948214647
13,0.0,9.909607847616982,0.0,5.605901921194449,5.774214527467933,5.773936344826397,5.072065706529906,5.76995508391012,5.696251058393444,5.757066168417497,5.769476433889263,5.774391394025639,5.772644219249346,5.769732560691783,5.769904554879945,1506.951453033835,0.9836466431354357
14,0.0,9.903832022881256,0.0,4.285973845029566,5.774697410433843,5.433921399306296,3.9681606576976387,5.774613303187267,4.451632845673617,5.773720324286077,5.774206368972642,5.771003059578341,5.770503849823391,5.772633407772286,5.772866015046952,366.22780523492406,24.734678744485205
