,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,9.901957671235847,0.0,4.410361161889811,4.411248709341355,4.410493566987843,4.359911522482493,4.411211027429257,4.411243570862001,4.4108251234501346,4.410372649818776,4.402751136993991,4.4073313804186,4.408272214292952,4.411065139508504,2113.338516479104,0.004888208771720891
1,0.0,11.968309126206659,0.0,4.115842633063922,4.396213336548024,3.8140579790893514,2.411968464498276,0.5991779801047739,2.6364055278155236,4.408172406869018,4.378047357710342,4.315632617081777,4.405296415379576,4.408276201610847,4.126475745268207,0.1820582945858667,79.55634327911541
2,0.0,9.917193631907727,0.0,4.19621461967795,4.410888335393412,3.84677712148311,1.949242058049561,4.408936960025744,2.137510105484531,4.411145129257187,4.290692727224656,4.299129547061411,4.352175177691611,4.4086870491626495,4.409867687663746,2.1394250730952145,33.799531062539636
3,0.0,12.005783664462395,0.0,4.123791249291122,4.408381367423808,3.8140579790893514,2.415642000490937,0.5991779801047739,2.6359130296560465,4.411133185938244,4.373512107475811,4.394187071683486,4.40881880910263,4.400467068842772,4.410198289866301,1.4104411005160402,72.92686534238044
4,0.0,11.965360488918815,0.0,4.121987629463171,4.41118514401073,3.8140579790893514,2.427033140650426,0.5991779801047739,2.635460290839646,4.406645039032811,4.378047357710342,4.315632617081777,4.405296415379576,4.362634364673938,4.40916542803338,0.2183647920556286,74.79965784818917
5,0.0,11.965360488918815,0.0,4.115842633063922,4.396213336548024,3.8140579790893514,2.411968464498276,0.5991779801047739,2.6364055278155236,4.4081988050895236,4.378047357710342,4.315632617081777,4.405296415379576,4.410126309232246,4.126475745268207,0.1900191030951667,79.52287205187534
6,0.0,9.90196481395904,0.0,4.410625197810585,4.411249974609217,4.381042293400053,3.3736492084434713,4.411146677995288,3.904630781777846,4.410469766890994,4.410907442719912,4.402777226040406,4.409004052486558,4.41030073599164,4.409422297266475,1353.4234666056584,2.527391781737828
7,0.0,9.902805557239603,0.0,4.4068910368093075,4.411249574667251,4.387628733155332,3.317427808916701,4.410340194010973,3.8504824441916705,4.411183934472698,4.409774656509007,4.408952879912312,4.4088000781561965,4.399083451779339,4.409442632388413,1297.431760178833,2.9027487448478078
8,0.0,9.901313383533987,0.0,4.411226277882435,4.410805987818533,4.41090766734463,4.199320850274871,4.411085815617691,4.274708211602596,4.404627614347702,4.4078393928106525,4.401893246046991,4.407680771388919,4.409902978904986,4.409279565516604,1970.422160218149,0.14116893757105842
9,0.0,9.90166382888721,0.0,4.411081750097921,4.411192876433941,4.410106518282705,2.787720856080232,4.411092456582942,2.8693198989645334,4.4055575553941795,4.409981901593019,4.405839140750969,4.410184332394576,4.396705913958916,4.4097766628468555,524.3256955550778,10.21724827614024
10,0.0,9.903073734624064,0.0,4.408464044812691,4.411191568248817,4.403616637115166,3.050721273659977,4.411135172713836,3.3886826105317116,4.41016409131301,4.3913297622870795,4.403154061291683,4.410654628741543,4.398610885627009,4.411094053070787,914.0734186827958,5.9349931653234895
11,0.0,9.900108321783772,0.0,4.4103274315849,4.41112798915506,4.410538195433367,3.2424513947597484,4.410576332036484,3.4790321842660727,4.41053606427038,4.4098583807611975,4.40459733418614,4.410640110303569,4.408171239559126,4.409089331949955,1063.0085204605248,4.4861652071038
12,0.0,9.901834657234684,0.0,4.411203175084522,4.411163765086159,4.38824361488335,2.185311023354952,4.406802477926169,2.2711298913647404,4.381332221759346,4.408131778360701,4.408952879912312,4.4107086228249885,4.39868471646557,4.4083580556044435,94.57514749755973,19.757853486137805
13,0.0,9.900187985021143,0.0,4.410964285316477,4.410470415158115,4.409956470635849,3.3317671083816407,4.41054251524961,3.0064240736360235,4.405220236134066,4.409894967748593,4.402697221882887,4.410437930668385,4.408314369838092,4.409885543532553,864.3195755325694,6.292209985195696
14,0.0,9.903270796623186,0.0,4.410682964509925,4.410767572676161,4.403512510068341,2.4807233909028357,4.411094744479951,2.425633081498472,4.4093300979523695,4.410925032708401,4.401921806264521,4.4110051225193,4.403355996282004,4.40928970448302,214.2630587936843,15.576921643937576
15,0.0,9.902805557239603,0.0,4.41108115500546,4.41124757309058,4.410743380017797,3.7994222402379894,4.411245677551626,3.5523102387580336,4.411148884763338,4.410894164400841,4.409765907105022,4.409539795827316,4.402355506515386,4.410960008361414,1397.5534991591433,2.203112048593837
16,0.0,9.901957671235847,0.0,4.410361161889811,4.411215097612683,4.410493566987843,4.2706269394323675,4.411211027429257,4.411243570862001,4.4108251234501346,4.410747141270631,4.4067208365382236,4.4073313804186,4.408318487026958,4.408599029882298,2070.605212099157,0.02474629983407861
17,0.0,9.90219465116114,0.0,4.410516403444075,4.411188417506812,4.41110932006674,3.2554278931742346,4.410974777384238,2.8447829184373727,4.4065732496839205,4.407908691458136,4.4028883264772825,4.410672393793059,4.411061421545059,4.409408771486969,743.0996891887186,7.5212532936775665
18,0.0,9.901649386816814,0.0,4.410996112284904,4.410391628399496,4.410622776432926,3.5237050719019862,4.410146677022204,4.2439019863374865,4.407351005862403,4.396481447360473,4.405745979685232,4.41035618724795,4.397356262180849,4.409368533842982,1615.4916622743822,1.2068763929818793
19,0.0,9.901970953967664,0.0,4.410489580927802,4.411194515189119,4.411240586349578,4.32519428029561,4.411068187916948,3.9028540844056514,4.410877374754104,4.406949643371442,4.405811870618242,4.40942948824539,4.408506118452731,4.411066508811282,1851.2649823827765,0.3724913450688111
20,0.0,9.903501513129084,0.0,4.41026324170588,4.411221448750512,4.409502703451344,2.904703067083525,4.410329692214626,3.0230263308355667,4.411055276480717,4.411115450716035,4.406604572558436,4.41035133801693,4.409839767082455,4.409401688929838,656.1969812927689,8.454070023881457
