,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,10.185467088744895,6.525612918095917,6.478205137272745,6.290515532266971,5.469501622004922,5.471949402168331,5.638656643128614,3.824511566789072,3.67535629447533,6.235882739682159,6.363584922439541,5.698359964019893,6.470818154477841,0.062252014518812446,108.84843012496029
1,0.0,0.0,9.901298675206649,6.546573341524432,6.544217765997273,6.5340370020996525,6.542050377274868,6.541405575580837,6.5479433487070615,6.522521729793931,6.475554760075111,6.544138749513268,6.537837468444145,6.547356169827321,6.539774169985309,858.32474427375,0.0232835680765434
2,0.0,0.0,9.972884952825105,6.545738838801446,6.477565509858631,6.297675787120676,6.013030368842837,6.016744933362123,6.2108803537801425,4.22241686884808,4.059894687693476,6.545849196174628,6.479316370405468,6.480167666821558,6.539318139051465,0.352232613820635,44.7213358695737
3,0.0,0.0,10.241283573343846,6.517895172560595,6.488466480199475,6.290515532266971,5.469501622004922,5.471949402168331,5.638656643128614,3.824511566789072,3.67535629447533,6.235882739682159,6.363584922439541,5.698359964019893,6.470818154477841,0.1671859904135823,108.79536166223019
4,0.0,0.0,9.917943786662732,6.5475868093383935,6.481615257424323,6.346902099648714,6.487777660305927,6.443727866483577,6.547605243855758,4.223687823525009,4.060229291682947,6.537164280806108,6.5390670537347555,5.847959467620049,6.54732376402086,1.3814151540937578,35.585440966812726
5,0.0,0.0,9.93904464299865,6.545747867581187,6.523240005047771,6.2993542506483164,6.017237581709134,6.031936296506236,6.215957205030723,4.246036027432832,4.060213222425553,6.537107394330832,6.480360647440441,6.480167666821558,6.539318139051465,1.0290096148367451,43.55107324424332
6,0.0,0.0,9.908745359930831,6.547171558715758,6.4741644912694865,6.346511762571945,6.489615058623982,6.460706818090303,6.543505335019809,4.2241948789276025,4.060229291682947,6.545060164213313,6.546664306382687,6.543354716896992,6.300707568673275,1.4920164590139073,30.185289182670896
7,0.0,0.0,9.90739012727894,6.547185544904099,6.527717481151798,6.537831724692861,6.546293681792906,6.5424091665868165,6.543755958848334,5.359134656880507,5.871116564563787,6.543607712028107,6.546171068465694,6.544658227048322,6.547881752812179,426.22044658712366,3.6796311173349627
8,0.0,0.0,9.901683354660717,6.534128662498224,6.527500679113159,6.546389930575343,6.539864431183654,6.547441235396895,6.53573869502139,5.040351538529174,5.24626341772557,6.547704007147119,6.527061922422209,6.545248848763962,6.54705821287882,228.1401167469709,8.359317418892466
9,0.0,0.0,9.904460700449965,6.547784152402396,6.542143068938603,6.547548469114808,6.539822575867538,6.5382534236963625,6.543076993251862,4.493455291614516,4.258964322832834,6.544453541487136,6.538377391390656,6.543732967804872,6.547256949234151,24.767707271399164,19.282030162585333
10,0.0,0.0,9.901609704406516,6.547029699334216,6.542342759048823,6.547124669738306,6.545623376156811,6.5444562042879095,6.543919109669297,6.528954851061192,5.4682720835835275,6.547261231575641,6.538249477093513,6.5477548096184535,6.547749646644349,604.3815515382561,1.270719801938744
11,0.0,0.0,9.932745712072805,6.547941409600178,6.545154935294457,6.5048644408190395,6.546938075560179,6.486368648528023,6.543177361440396,4.472308970248764,4.152989795884825,6.544332855869447,6.539440361523939,6.5366333191427195,6.545723000653976,19.719345752402464,21.2532693465867
12,0.0,0.0,9.908745359930831,6.545921491819291,6.476018710447094,6.346511762571945,6.489615058623982,6.461339467858463,6.543510574282263,4.2241948789276025,4.060229291682947,6.537164280806108,6.539145517544226,6.543354716896992,6.539530665912207,1.5507034849945447,27.767246448630925
13,0.0,0.0,9.904992565467515,6.543848931925576,6.543456625801796,6.5395867133030725,6.545294073178405,6.545555955566966,6.547240653654624,6.424611040897373,5.498742463665513,6.547432136139668,6.547212275113855,6.50894025037127,6.546771055819597,586.1264157353717,1.530930652723051
14,0.0,0.0,9.90249978020411,6.547386973252189,6.544515818762384,6.547021693578145,6.5421569871999115,6.537293685840872,6.547588819009114,6.544561405008292,5.900659921488216,6.547691250617105,6.534912569780124,6.547531775767748,6.547317466380898,714.6737650797994,0.47246601495346774
15,0.0,0.0,9.902090583004592,6.54779964502573,6.542168486282318,6.540205187871588,6.541968135449047,6.539174524490171,6.547884545222781,5.11812388714582,4.660178248526902,6.537399441558414,6.538061185205618,6.547681121852417,6.546854531810066,143.28427932730386,11.346799388250972
16,0.0,0.0,9.983125193795285,6.5479726679921475,6.540642164626169,6.5060429251610135,6.542117548081132,6.537374595770125,6.547713228957236,4.247872310689447,4.030838392702687,6.547297868228802,6.538329746262797,6.543534781547675,6.547306291387127,7.641706991418605,23.999784377068586
17,0.0,0.0,9.905123577229466,6.545732012968925,6.540763551569798,6.546924170938103,6.504095628449125,6.545448122218884,6.5471886933010275,6.511671222441566,6.157414103723807,6.547447469494878,6.545012209110392,6.540073741516891,6.545766467655326,771.4251068158818,0.2484649701897093
18,0.0,0.0,9.903856324500378,6.5477133167940735,6.54714293670613,6.534850444407589,6.545517824701551,6.523435972034589,6.544025968635844,6.450969091165358,6.076852564314215,6.547919164677548,6.546707027407112,6.542702728588704,6.547841129473143,734.8316623636695,0.3847991741319921
19,0.0,0.0,9.902018491269619,6.547345690993731,6.544261678202931,6.545903930761953,6.54194062759385,6.546574413391209,6.5479433487070615,6.528569227864156,5.74511323530859,6.547807907384849,6.537837468444145,6.544452051593308,6.546316609960744,671.7199769466212,0.7257912162692214
20,0.0,0.0,9.91105871035871,6.546600681316235,6.547142106181068,6.546400287648361,6.546236879224965,6.541702844457589,6.547411910298524,5.059986297223327,4.908441814626926,6.54743655446822,6.539218276346517,6.547926010865151,6.539698390629012,171.47802728316023,9.971687872271811
21,0.0,0.0,9.904215259430567,6.5475786130885565,6.5467119886707845,6.526338764271326,6.546955509870765,6.542145425135246,6.547708315030692,5.456108075194471,5.273649806998227,6.547949798047798,6.544555241337569,6.542689620175078,6.546792197830103,313.1805091071478,5.792766359517232
22,0.0,0.0,9.909059185918188,6.547564103127186,6.541900369667274,6.5147681454713,6.542585305339316,6.545083142116458,6.544354872420982,4.614675506560491,4.835936711076784,6.547412797374466,6.540020220478679,6.547758114076725,6.5462619048952195,92.5220835898017,13.746882138806894
23,0.0,0.0,9.905683286803745,6.54669377590055,6.543484916014515,6.514869718258426,6.54683310564392,6.536712968415602,6.545040079130677,6.3343955546745345,6.4679656125871565,6.546652142594193,6.536250595481356,6.5438395947105805,6.5468024865466905,806.1368738476685,0.13429252852493795
24,0.0,0.0,9.910778996568707,6.546744240099429,6.546621222642205,6.534381734155116,6.546236879224965,6.541715651236213,6.542957047336526,5.007365784350028,4.5486558019661585,6.547444911551303,6.538834744609345,6.542741904190389,6.539539209945232,107.65312630625198,12.907930659612328
25,0.0,0.0,9.902071856449822,6.547655597148666,6.547225801653239,6.5464578671257065,6.539843339784226,6.54311207223815,6.543444326618366,5.040459392407071,4.815364178749564,6.544146425781202,6.541907527365902,6.5451970561132145,6.546288639676825,153.4321608576067,10.724955438912916
26,0.0,0.0,9.90592931476623,6.546937753568737,6.544639535039677,6.538394479588292,6.547251348834917,6.542146824952223,6.5477670716436345,5.663209296227339,5.795425753122771,6.547928745505219,6.547642444880185,6.542703099781348,6.540441236926398,474.73730373158287,2.793953736547526
27,0.0,0.0,9.903892961236275,6.547709600551539,6.54714293670613,6.546919880006544,6.545563667949542,6.536168625229545,6.543163477386844,6.509556890737072,5.52889792747189,6.545327891241226,6.546467430388457,6.543001985820818,6.547843595861092,615.7937795230944,1.184257788991673
28,0.0,0.0,9.91181334157782,6.5473730307796725,6.547185959752531,6.546400287648361,6.546127125178252,6.546871059467862,6.547411910298524,5.059986297223327,4.8409076286429364,6.547558676175849,6.539218276346517,6.547926010865151,6.5462157650244786,160.41306720863005,10.322199325039334
29,0.0,0.0,9.904276047221968,6.547568587689421,6.544536017873281,6.526589584654761,6.546063512951751,6.542395086105399,6.547935413916163,6.4855712823960285,6.11650641598923,6.547903830460408,6.544023735646742,6.542437387152622,6.547243857558113,753.8751284916781,0.28861100964343694
30,0.0,0.0,9.901731842217853,6.547548685589701,6.546333183550122,6.534803608482549,6.545374816142582,6.542562449749214,6.547195237393505,6.11680755986641,6.076852564314215,6.545268394857326,6.546178470445684,6.543125935385677,6.547654702944319,652.772136903327,0.8766471871399453
31,0.0,0.0,9.90641521815558,6.547941409600178,6.545143002167055,6.5475010021739894,6.5468570461543445,6.484820108966704,6.543536762560355,4.49344241609153,4.55364966067456,6.547277399505013,6.5475189584665205,6.5353567245695725,6.547256483127817,46.86456759416734,17.1040064331806
32,0.0,0.0,9.903856324500378,6.5475670354894575,6.547329626348431,6.526403912004015,6.545861090964113,6.523435972034589,6.547514221064551,6.450969091165358,5.212322411075233,6.545171202435633,6.547412054056253,6.542986266065972,6.547828348774451,524.1286122905437,2.2236737672413613
33,0.0,0.0,9.911031185735165,6.543578013472035,6.547051406616774,6.342823045630054,6.4861973665336565,6.545054427294674,6.543030303184218,4.2270674829296775,4.060229291682947,6.5371477182749915,6.539146356432996,6.543314011628471,6.539523447295757,2.802754403663059,26.233215576246252
34,0.0,0.0,9.934944260473289,6.546691006831423,6.544656397833743,6.547396538346236,6.5471775547412285,6.546844818418739,6.547723117235869,5.700678085119346,6.420313680269307,6.547457894522464,6.54204219454589,6.544539113458155,6.546352996980823,640.7121133639113,0.9882877002011831
35,0.0,0.0,9.910778996568707,6.546744240099429,6.546621222642205,6.534381734155116,6.546236879224965,6.541715651236213,6.542957047336526,5.007365784350028,5.365986819235797,6.547443618399776,6.538078319256601,6.542741904190389,6.539539209945232,244.13534451842085,7.707217423421196
36,0.0,0.0,9.905683286803745,6.54669377590055,6.54338196134277,6.514946516505046,6.54683310564392,6.542113932432536,6.544986800897864,6.374374363544629,6.4679656125871565,6.546652142594193,6.536120883214062,6.5438395947105805,6.5468024865466905,816.5977155869616,0.10322650847871077
37,0.0,0.0,9.904271700490687,6.547568587689421,6.544639535039677,6.526589584654761,6.546063512951751,6.54263443664761,6.547737517987386,5.457071276563253,5.220257088221055,6.547832625013285,6.544023735646742,6.542762737503419,6.547243857558113,302.51286481834495,6.059353964470264
38,0.0,0.0,9.904234942912156,6.547876500023377,6.546994305006841,6.5458360189773686,6.546955509870765,6.537380677206372,6.547714540014452,6.482932304514087,6.262830964882207,6.5478390230840775,6.544510057467086,6.5428357442301435,6.547514002318867,791.2694327451601,0.14046031254833446
39,0.0,0.0,9.905065088383934,6.545527875231681,6.537409453926202,6.546912243488659,6.547540002220902,6.545571903289066,6.544028181441496,5.640694050195333,5.87994449976583,6.547336398325814,6.54249535294692,6.542673926903284,6.546276338598392,490.366920029216,2.590779239491527
40,0.0,0.0,9.909436747907598,6.54798294586823,6.544683484979952,6.539265718760155,6.546237684637296,6.525039570479449,6.546615789100647,6.511671222441566,5.870727044714977,6.547979224154012,6.547727971547495,6.544789286878863,6.546370524964883,699.3858515080414,0.5729120388338833
41,0.0,0.0,9.918083447128073,6.54546896522607,6.52582075684997,6.545968981634582,6.545526211674084,6.52506028850686,6.5434174993794185,5.1799460797924235,4.549424219458749,6.547946163319048,6.542331494894953,6.5445556934141536,6.546276338598392,134.11448151266944,11.794123252408928
42,0.0,0.0,9.902293270571393,6.547563669685328,6.529167493206447,6.505413098297079,6.54619194021014,6.537300216673334,6.5477312396309095,4.734982988360556,4.778653633072126,6.54761921085811,6.536698530588393,6.5477893354575984,6.547265047735078,99.94352068926491,13.466137337970588
43,0.0,0.0,9.904265792739892,6.547567738133614,6.544639535039677,6.526707782483341,6.546106477735262,6.537257588386715,6.547737517987386,5.462607751398399,5.70230499284123,6.547833497378928,6.547615798406044,6.538436635951123,6.546739528813292,407.03220311782275,3.92216301372553
44,0.0,0.0,9.904216383654889,6.541439714559601,6.544104528094332,6.546305053014245,6.546265234008299,6.542241861269231,6.547402693026285,5.725878524890145,5.242747519287049,6.54792245004645,6.542893195271061,6.543655936747462,6.545506199589085,364.88465579123573,4.664032361353507
45,0.0,0.0,9.901403618548041,6.546593340187307,6.54244943033757,6.5476743995226645,6.54721488284688,6.541663835864959,6.547144482154846,4.512877123317178,4.613764161871304,6.547905387817114,6.5469564316314806,6.538728695117647,6.5461486317566,55.359463082305915,15.97504332000338
46,0.0,0.0,9.90204399659203,6.547387116232152,6.544257870549817,6.546384826628797,6.546820380313664,6.546574413391209,6.5479435004877065,6.0619902717776775,6.422472739510786,6.544138749513268,6.537837468444145,6.547356169827321,6.546291670758808,727.7019150823558,0.40518931113386053
47,0.0,0.0,9.902127300755186,6.547940812194095,6.546202403646574,6.54020210058103,6.542629661501251,6.539174524490171,6.5440830129690255,4.55826882485781,4.660178248526902,6.546433243021687,6.5400148202822574,6.547568262513164,6.547477563686341,65.03167713522735,15.333697348281667
48,0.0,0.0,9.904234942912156,6.547876500023377,6.547043612238257,6.545345652566281,6.546955509870765,6.537380677206372,6.544983703868038,6.4642950603346305,6.2529456903700815,6.5478390230840775,6.544510057467086,6.5428357442301435,6.547573155736081,784.0809961265243,0.16517365049407656
49,0.0,0.0,9.902190374456833,6.547726779785759,6.54678699221819,6.545345652566281,6.546955509870765,6.542113932432536,6.5450003974628626,5.146627821661933,5.269483325032441,6.543513050460203,6.544510057467086,6.542702908598737,6.547784772885005,253.40502521331175,7.33027900222915
50,0.0,0.0,9.904147759943386,6.5464632711576245,6.5446164427681985,6.534447367468212,6.547570639325963,6.537072964050616,6.547991903148331,6.215723210401023,5.215497194916065,6.547887785414917,6.539729086916016,6.545017817268858,6.546827134772203,468.32041421855433,2.91437881676777
51,0.0,0.0,9.924490078129207,6.546762797750949,6.5448207428532905,6.503380982692357,6.54233025192056,6.528208091211681,6.5351739258938615,4.471348304841032,4.409779987619722,6.547565480543191,6.534323647273162,6.545782690733224,6.547926651520419,32.4936670793416,18.650275256032426
52,0.0,0.0,9.90201287394652,6.533666399101007,6.544515818762384,6.5388123396703595,6.546100212240789,6.523901570638619,6.547804863229491,6.44832110973622,5.906599902604888,6.544057620061961,6.53826301468719,6.547547299916457,6.540223486056665,694.105545085489,0.6661601796270366
53,0.0,0.0,9.904142887196189,6.547909089981708,6.544623533150595,6.513105514516893,6.542607837601732,6.5370741464341755,6.547901849349341,4.562844605295392,4.402167560129739,6.5469832574009565,6.546117535205137,6.543747079813446,6.547893468193947,38.63944716750245,17.58145464986668
54,0.0,0.0,9.904567978429021,6.543651165912575,6.5471763677858865,6.5348124150750895,6.54553815522818,6.539080214813471,6.543033024230849,5.068970818586266,5.402854288703114,6.547961724572506,6.5380655528136,6.542701892150823,6.539523471947606,262.1065438867289,7.196508589522838
55,0.0,0.0,9.905030293268533,6.54546896522607,6.541577842104795,6.54692256302083,6.545324360998655,6.545182931159211,6.544028181441496,5.640694050195333,5.275692953778496,6.547429890498504,6.542331494894953,6.544913954405537,6.546276338598392,354.20297689554275,4.884791638139572
56,0.0,0.0,9.93718867352543,6.54694748548328,6.546585553452428,6.54425888800758,6.547170338027023,6.494467161909654,6.544109108719134,5.006417249605832,5.015482845950344,6.543898940161888,6.546860657143231,6.545163330680186,6.547693938050319,183.79673621760247,9.903259703760428
57,0.0,0.0,9.904589787871872,6.5472084185800465,6.529255776793702,6.539089436631985,6.546303962069363,6.545710065761962,6.543456785812698,5.077762658413925,4.550635552515238,6.546902420928026,6.546986427838865,6.508471209804212,6.547179840507324,118.2841658525345,12.581474631568858
58,0.0,0.0,9.90202112141279,6.54770557838668,6.546621222642205,6.545323296711294,6.547729059744896,6.541702844457589,6.547412303868252,5.596043354052783,4.907972146891232,6.547443618399776,6.538323599644948,6.547561628761827,6.547731012374113,268.638904479068,6.835245971676117
59,0.0,0.0,9.932741204828858,6.547911237038091,6.545154935294457,6.372881294261603,6.545330895419966,6.486368648528023,6.54404282724733,4.472308970248764,4.152989795884825,6.547413217920198,6.542341785545404,6.544701176382105,6.54629228815939,16.678075998233844,22.35647031695961
60,0.0,0.0,9.908250888051752,6.547947257547302,6.54604303778716,6.545343928395512,6.542621788821954,6.537270637045332,6.54389700259691,4.562844605295392,4.780551660649283,6.543362312631998,6.540020220478679,6.543804293279199,6.547301123512633,81.07713841690207,14.401965281628032
61,0.0,0.0,9.900666089077452,6.545865787965594,6.543552108680026,6.545944746330984,6.541917831754413,6.523826440526616,6.547888089946771,5.1259998993252935,5.714198844452163,6.547890835977457,6.5384288506746495,6.544612531358161,6.539648218920257,336.7381145570283,5.3649020218458405
62,0.0,0.0,9.905469925515069,6.547909089981708,6.541934252677139,6.546665933937911,6.545206055268846,6.545434267324577,6.543900574430999,4.562844605295392,4.519892022432492,6.546967590117905,6.546100839980344,6.547882664682992,6.547895587644012,51.47827754265635,16.268045454210515
63,0.0,0.0,9.9034064943208,6.547180346901101,6.54463434755974,6.540010268035654,6.547272246195035,6.542146824952223,6.5449781175284825,5.664340959548466,5.6923343541241636,6.547963561619616,6.547642415239545,6.538436635951123,6.5472544668860655,450.9475728141434,3.139294571993522
64,0.0,0.0,9.90518175853197,6.547170974130118,6.540942717136444,6.538424873687316,6.547274220510499,6.542078909349141,6.538818864107884,5.664340959548466,5.635795108481143,6.547963561619616,6.5465478503164,6.538436635951123,6.547182118970284,438.6381002459663,3.3893664457358796
65,0.0,0.0,9.905030293268533,6.54546896522607,6.522725715299734,6.5459734145006525,6.545324360998655,6.52506028850686,6.544028181441496,5.140112382866264,4.549424219458749,6.54745498811942,6.542331494894953,6.5445556934141536,6.546276338598392,127.16418798643394,12.0913646243883
66,0.0,0.0,9.901831110170159,6.534128662498224,6.522426370584859,6.54598552514935,6.5453997965861355,6.542597641254056,6.543783213769465,4.990643615184309,5.2210412054670075,6.54775195887428,6.539520855114089,6.547822537595151,6.547888734377368,214.11619358503518,8.684867253716078
67,0.0,0.0,9.902413316231709,6.547639894874199,6.544299459005219,6.545561222228363,6.545380152978094,6.537394344118269,6.5475844080154735,5.752522124378167,5.251813648992051,6.547422192087052,6.544347527225159,6.54385522113424,6.546276338598392,372.3405376062116,4.502474320573173
68,0.0,0.0,9.901618422742063,6.534128662498224,6.522426370584859,6.546389783643419,6.5453997965861355,6.542597641254056,6.543768499415506,5.007200663359122,5.2210412054670075,6.54775195887428,6.539520855114089,6.5459425883021085,6.547666481280698,217.12891532308478,8.597594481978716
69,0.0,0.0,9.902413316231709,6.545527875231681,6.544299459005219,6.546577296958979,6.545380152978094,6.5372535600990975,6.5475844080154735,5.700105659018598,5.918762774089311,6.547422192087052,6.544911242335278,6.543870807025901,6.546276338598392,512.3104477175821,2.2741491562208744
70,0.0,0.0,9.904188217444222,6.547568587689421,6.544639535039677,6.526589584654761,6.5461061556432325,6.537321856422404,6.547737517987386,6.482806929639113,5.225950000927998,6.547832625013285,6.547187337655659,6.538754244861728,6.547256779548918,533.71037023001,2.0628107445237465
71,0.0,0.0,9.905885252099115,6.5475786130885565,6.5467119886707845,6.545474016593885,6.546955509870765,6.542145425135246,6.538413765224606,5.783708114908884,5.270135402646064,6.547949798047798,6.544555241337569,6.542688546583522,6.546792197830103,383.9392408099751,4.2968786735362485
72,0.0,0.0,9.903285439092052,6.545443804189227,6.5445078445438485,6.547442370089925,6.545873484469021,6.545486377409411,6.5459483241242395,6.398998136495984,5.907400309869234,6.547429890498504,6.538881458119184,6.54447929945554,6.54580665187019,680.4399147161992,0.6696182431777894
73,0.0,0.0,9.909045382381226,6.546602603368214,6.54244943033757,6.544143728937247,6.545278825544023,6.541663835864959,6.547144482154846,4.56465799283991,4.702939711783142,6.547954510727963,6.547124089340582,6.54277263141705,6.547552031252785,70.92726543312938,14.866546847625541
74,0.0,0.0,9.904726290994919,6.541325795981248,6.5441139204490675,6.546386143800091,6.546105821195273,6.542241861269231,6.547705341945146,4.896832612030494,5.245841596239388,6.5439730470494215,6.543209044512302,6.543776447396556,6.54725618021429,202.8752261872396,8.923556144530336
75,0.0,0.0,9.901347445754395,6.546587575011216,6.542506000659763,6.5395867133030725,6.546428021613597,6.541663835864959,6.547513842433965,5.077598871436828,5.498742463665513,6.547546142852659,6.547124089340582,6.54277263141705,6.54744957003262,282.7880257258892,6.504949466710432
76,0.0,0.0,9.9042619588764,6.541698537428645,6.5442694161192385,6.546663977760408,6.547577923761089,6.53919030581134,6.5477480693385,6.522521729793931,6.4057254131653725,6.545278871243766,6.538050168569407,6.542680088626388,6.547839546059609,840.6109685391655,0.04274802382070392
77,0.0,0.0,9.900666089077452,6.545651339160931,6.543552108680026,6.545944746330984,6.541917831754413,6.523826440526616,6.547888089946771,5.17898535187922,5.714198844452163,6.544025119262771,6.5384288506746495,6.544612531358161,6.539648218920257,350.0820119835444,5.140742372396072
78,0.0,0.0,9.90739012727894,6.547185544904099,6.540953019936898,6.539225001040716,6.546160955787899,6.542401181889475,6.543515796549424,5.688795611023771,5.87030484159228,6.54787274129964,6.547693730740547,6.5446472229298385,6.547893067302673,498.8067206864899,2.4628634557397477
79,0.0,0.0,9.904271700490687,6.546602809896948,6.544673018717471,6.526589584654761,6.546061103549131,6.547987816935525,6.547692061340028,5.687719483286537,5.173036653425486,6.5478737707606465,6.54777490014448,6.542896667066741,6.547462735047093,340.97132928086694,5.151217591443135
80,0.0,0.0,9.902499905141541,6.545527875231681,6.544272233771485,6.546923936662956,6.545324360998655,6.545531833709828,6.5475844080154735,5.700105659018598,5.900729501657798,6.547422192087052,6.542341526029549,6.547602706767832,6.546276338598392,508.2874613947683,2.29933984778491
81,0.0,0.0,9.904192363600643,6.547568358173718,6.544639535039677,6.5348180571861905,6.5461061556432325,6.537321856422404,6.547734431363211,6.492446586689852,5.235614722921731,6.547832625013285,6.547183946644497,6.538821882655543,6.547256779548918,538.6350051370556,1.984309085663976
