,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,10.039663362525868,0.0,5.623675385243477,5.797604839679776,5.794226747591213,5.769080275555299,5.798287903529955,5.786856302577807,5.794736867393812,5.792399871041155,5.7950223858830325,5.777096192179159,5.797779970129824,5.792513427158666,1999.4754870214736,0.07840361379476243
1,0.0,9.907401090690602,0.0,3.2892461354152154,5.797045751509734,4.645163726068379,3.342827892980867,5.797555258236579,3.3760498017725094,5.7979574520461625,5.795178645423337,5.770486230470917,5.798804260579007,5.789495244276548,5.780203123452207,0.2477984668810956,74.29186875277102
2,0.0,9.90385814579033,0.0,3.4646358577216896,5.797779555737073,4.939957441567693,3.4015165410668287,5.799381471873911,3.510185946329467,5.7995631939185595,5.78612955443043,5.795042826134212,5.79875792992888,5.79864424144513,5.795445382155995,30.33958508273406,62.6036475059265
3,0.0,9.90110279267291,0.0,3.383045286461761,5.797641014137751,4.838337979861376,3.4227039264460384,5.799699429835464,3.5281071757217046,5.797901136888051,5.793820438396098,5.770667584822902,5.796198240941561,5.798778885803016,5.795759698726022,17.717830620380408,65.23188468559042
4,0.0,9.90234401667163,0.0,3.7790004165273223,5.797751264354633,4.9041833545597795,3.935734546582752,5.7997773040000205,3.9019326153879734,5.798015746352344,5.79527823388306,5.797648302720635,5.798828522731621,5.782732014497824,5.79604833766192,171.74395031995647,45.05572255836659
5,0.0,9.901046385248103,0.0,4.825735544881628,5.791188227296344,5.7464544908509,4.739397172973404,5.7999134064491376,5.564195696572068,5.793286546630933,5.7900968563485,5.79763076467376,5.798550052295458,5.789720288699044,5.796945095003584,1275.3425038882851,5.598772197627446
6,0.0,9.907464902293736,0.0,4.8058914876151055,5.799703507946158,5.647043423846399,5.39622621611738,5.79764249870465,4.8833257896074755,5.795470439010096,5.796617776910103,5.789771010756452,5.794488945497646,5.798196283453329,5.795732884786854,1227.0130105893295,6.245882462598548
7,0.0,9.90416290874506,0.0,3.6191546487874895,5.7976300431918,4.878097368802063,3.447286085727911,5.79940543194853,3.5651810072888632,5.7988586640724,5.7428014042590485,5.794924294086698,5.799049111115274,5.781729642301695,5.795403444537346,46.08357676078708,60.52475084560719
8,0.0,9.90120072365788,0.0,3.647776313105994,5.798260938215333,5.004076776159809,3.8142260444039273,5.799843201752085,3.9043105829448748,5.798083973609664,5.786104447794048,5.797229334806269,5.798503773233932,5.793753997346498,5.796498642794333,146.58641793675034,47.06808750505784
9,0.0,9.906531822883053,0.0,3.7172544780809,5.799318831472195,5.2959640752586195,3.9917628963269274,5.799515071847462,3.902046183460291,5.799205712556948,5.7924078903237195,5.7977335269815375,5.798582317735057,5.78428672139611,5.7962256331625275,236.41257207106264,40.00541352379636
10,0.0,9.905814983822761,0.0,5.163970722230426,5.797761104237059,5.674141412857978,4.818312830626491,5.798991772999168,5.338234022275845,5.794054114056662,5.798066455653542,5.792501149419687,5.799874920021439,5.7990770963229,5.794864440138564,1307.6347011908179,4.970387465374587
11,0.0,9.904527600122297,0.0,3.6728642020833915,5.79941286596188,5.092384059954388,4.065421285347549,5.799601561451132,3.908153023816044,5.798083973609664,5.786104447794048,5.797238201249932,5.799892311965156,5.79829390814494,5.796435537061983,208.500187542918,42.06042927821336
12,0.0,9.908660961747385,0.0,3.711953122516803,5.798002989405271,5.527722045269356,4.036484472781064,5.797842283329078,3.8592057137803146,5.792485244173733,5.792285337039244,5.797883644842553,5.7998040454994175,5.794652707441926,5.798644310409308,293.5488590070871,37.11637156776703
