,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,9.907285174569816,0.0,4.82509743431536,5.853571458129709,5.035004527633034,3.486135310854607,5.924519312094346,3.5478398972830205,5.9267005426214725,5.925012179104505,5.918746015676687,5.924357458762258,5.90870712761131,5.907635955869197,1.4194064358888325,48.136466345565246
1,0.0,9.902652490685545,0.0,5.882399593363573,5.926342829682594,5.920191785392214,5.926040738814596,5.922236085751151,5.923724651752194,5.926644121971781,5.925693691222737,5.923606088582223,5.92295414685382,5.9067919403597475,5.923818168209064,1297.4159775065264,0.00826794271210815
2,0.0,9.90065546618995,0.0,4.978479481630704,5.923733175957582,5.209508102473719,3.5194091473829037,5.92676165618778,3.5528196034172486,5.923679945042346,5.879973050382099,5.901937351615608,5.9232010763341565,5.904531909593204,5.914223818431635,7.879342184183688,43.07446211990003
3,0.0,9.907285174569816,0.0,4.82509743431536,5.852302071774845,5.035004527633034,3.486135310854607,5.924519312094346,3.5478398972830205,5.926702124146683,5.921377642187236,5.918746015676687,5.924357458762258,5.90870712761131,5.926753286114554,1.4487640094197163,47.939419955964375
4,0.0,9.902148666839663,0.0,5.220546533660417,5.924433480789688,5.303342327580018,3.5982472961633247,5.923272612519868,3.850115127825422,5.926186827221062,5.925585152236471,5.918510298210036,5.92459154443908,5.908527327682938,5.914663785290919,47.40016428428636,33.447134408244
5,0.0,9.909390485963343,0.0,5.288085017882709,5.92310352791713,5.742190497963455,3.7815564168115907,5.916703987124847,3.797348866877163,5.9254919116228075,5.9251224257063555,5.916217208933224,5.875823419464932,5.908590797731144,5.916659839670811,112.93590363006192,27.086592840956644
6,0.0,9.904654480011795,0.0,5.917709538473368,5.924500286813632,5.926673942684112,4.527554931897203,5.926644875659543,4.885633870549417,5.925436761904261,5.914404186560101,5.9026833253607265,5.923687929279076,5.910606858148625,5.8963678263564265,590.9497053418554,6.448896385364448
7,0.0,9.940765599468296,0.0,5.043856687628602,5.921728087604894,5.324501803515815,3.5127176483371794,5.925068545462262,3.58112171565548,5.917774893650889,5.914610475797478,5.918517704082503,5.85474343126173,5.897612857762636,5.92664576376011,17.45552858997756,40.735954648955385
8,0.0,9.909561160094485,0.0,5.752278634091839,5.924860224460832,5.879582930543637,4.013831440437814,5.920057532701622,4.3042469344768595,5.920069023000806,5.918344905668897,5.920016599697885,5.926327919479146,5.905570353786026,5.92586573260345,310.2437671365547,14.51853727824854
9,0.0,9.90081619152386,0.0,5.892333995733191,5.921431119566051,5.838839024432356,4.190833769438131,5.920087743745787,4.4934463750297855,5.925369297701059,5.923558108135702,5.91899294244649,5.925659167100505,5.922599377930552,5.9076303762053595,401.5912799504998,11.159546711634086
10,0.0,9.90598877239823,0.0,5.306936056215432,5.920965317096305,5.65642916496078,3.7405865816495742,5.926566932082794,3.7972778232408526,5.922942132244528,5.91519366932913,5.914821383290083,5.925247700046562,5.888936569057098,5.907601559419824,98.945603271681,28.06739667471712
11,0.0,9.900039754197484,0.0,5.821634744183373,5.9261605743926165,5.849991907871349,4.108197393269244,5.926228436893048,4.478784618335108,5.926004549927796,5.921664455505824,5.924043639975752,5.9241665072254115,5.906783255557789,5.923708291040208,365.5016454810906,12.138281754682234
12,0.0,9.90553123873879,0.0,5.2890544561218364,5.924111886601874,5.860677441716806,4.061449768174173,5.926574728427553,3.926630374503839,5.925361076404242,5.923643100108161,5.918809567476771,5.926248186291301,5.918884570028873,5.914863673620175,178.01526905339708,21.206607452107246
13,0.0,9.908010134713615,0.0,5.8939551422648755,5.920435850525782,5.920191785392214,5.835176424235122,5.922236085751151,5.886406411320087,5.922501394784933,5.925693691222737,5.923606088582223,5.925472474816655,5.9067919403597475,5.9119110027356,1263.7779106007206,0.0515261753966138
14,0.0,9.908983591570253,0.0,5.719735647725553,5.9217711565118325,5.664049571874689,3.982613135685707,5.923878711754209,3.9166608795383353,5.920723242615252,5.92326853029001,5.925133744288412,5.924737244541381,5.8785204352868545,5.909689266091182,200.55796487509457,20.34542669575905
15,0.0,9.902281074306313,0.0,5.306936056215432,5.920965317096305,5.654085948077793,3.942719309723983,5.926566932082794,3.7972778232408526,5.922880600128352,5.91519366932913,5.920586568648263,5.925807663464582,5.888439172976637,5.907601559419824,120.4017682766804,25.931635902869772
16,0.0,9.907809594793859,0.0,5.81271111050175,5.9249542126791495,5.923245173292424,4.726603222948277,5.92674987028026,5.410083191923464,5.926494119080622,5.922970106306205,5.896366999476597,5.921289198099499,5.9068467339786315,5.9240775529050165,769.160998081164,3.6061272388138113
17,0.0,9.901153793810245,0.0,5.8829050316497105,5.920065242649348,5.872128606280016,5.868294620805907,5.926669055334191,5.620999058863803,5.922795817457729,5.9213721269854105,5.908405406206057,5.916124034846508,5.890946191482563,5.914109976225555,1176.1353273808058,0.3097555846358936
18,0.0,9.902652490685545,0.0,5.882399593363573,5.926270365531045,5.921327312723227,4.556559445901324,5.922991206796324,5.792950525883597,5.926644121971781,5.925693691222737,5.914053147042381,5.924683472569197,5.9067919403597475,5.923771576416138,867.585086184613,2.551161787217995
19,0.0,9.905555715518544,0.0,5.6583403217745065,5.92172415948485,5.917398309841172,4.081618625070358,5.926364798908495,3.975772565733443,5.925905641263823,5.915405321929209,5.925493770366763,5.925712710299289,5.9061651103409405,5.90970672640914,254.06583271553586,17.071473825163014
20,0.0,9.909292371610062,0.0,5.776512577994016,5.9231941427687795,5.920268576023396,5.7493251466510245,5.926655319268753,5.294439552412997,5.920830181400923,5.925990549579792,5.922502383278359,5.923730145383893,5.906716239871222,5.922072342328961,1031.5054236250253,1.0183532733426945
21,0.0,9.907204967473183,0.0,5.126425266924244,5.9238652981568185,5.290516769602054,3.5035668696031728,5.92522446550323,3.582122958266258,5.917783952746408,5.913321080221288,5.926145806062988,5.926454819947398,5.920206525681427,5.919591894684366,19.867485349448046,39.01434438692945
22,0.0,9.900875819893589,0.0,5.701272623670441,5.923050576625547,5.882704053748485,4.090165850702096,5.922048436736909,4.356234899989813,5.92123420860593,5.919951621556169,5.922357578536057,5.925593612081289,5.906697058785953,5.92154114350098,325.7638517212187,13.90186441626441
23,0.0,9.95459726915597,0.0,5.049701533173477,5.92106872216885,5.2529529507499095,3.5931530692202394,5.9267683471648,3.807761799127237,5.92601797755826,5.920094584513315,5.899921165009564,5.91493411949429,5.902955262225744,5.910959465540321,29.774783966773594,37.15003768342895
24,0.0,9.90947705462841,0.0,5.9251706077142945,5.9258183400053674,5.916232080955807,5.786527876594574,5.924519140293495,5.0711578008202505,5.922754856738963,5.918315294083668,5.906250970396198,5.921350360509551,5.904707946278208,5.895402933924401,1002.421906751734,1.2169705064177359
25,0.0,9.922006461622445,0.0,5.914614555430433,5.92017688341554,5.916232080955807,5.2435756360846515,5.924519140293495,5.054964068566255,5.922772417792561,5.8909413405324695,5.923773396609006,5.921350360509551,5.904707946278208,5.914048540468851,840.3713987741058,2.78788374187119
26,0.0,9.907496797763118,0.0,5.296876052826855,5.920193033157369,5.889980579045842,3.8997987093165385,5.925735056112858,3.806365355657369,5.922735448711564,5.919061421010541,5.9013672341132475,5.925474447415961,5.904360552370165,5.912159458371238,146.50579249295276,23.983201759333596
27,0.0,9.90561769931722,0.0,5.306908369945156,5.9213440075253265,5.842528349429219,4.009466436049246,5.92656694772691,3.7979516534944655,5.919894131035681,5.923930643260012,5.919095385475682,5.9241485928563264,5.922599377930552,5.9076303762053595,158.3234613737036,23.033355353175956
28,0.0,9.900039754197484,0.0,5.81436495054662,5.923031768557813,5.742711508932081,4.1090893655284795,5.926173541324831,4.478784618335108,5.926004549927796,5.921380988658194,5.924043639975752,5.894451507637966,5.906780711978901,5.916740033069475,347.8412743657851,13.233697143635364
29,0.0,9.904521727830453,0.0,5.917709538473368,5.921537357045948,5.920104031602865,4.527554931897203,5.926644875659543,4.753642659755632,5.925436761904261,5.914404186560101,5.904938541501334,5.923687929279076,5.907015137152517,5.9161847129032585,557.425955490852,7.088966990154754
30,0.0,9.901466234560306,0.0,5.066495650650989,5.92106896546904,5.287086507297028,3.604970555132792,5.926055127829299,3.8038330473752544,5.925484674172757,5.915130316730199,5.921654606566055,5.916165551917728,5.910398950767979,5.907997135920603,31.417462596446605,36.18059769616764
31,0.0,9.905992038372109,0.0,5.246244631959876,5.9249562313270046,5.86878904887661,4.081845393480081,5.925543509165525,3.927936143216354,5.925791163438191,5.9134864743195585,5.918406906131004,5.876671728953596,5.903913448418286,5.9150695992455535,176.85225966003085,22.02160027329666
32,0.0,9.901066702151862,0.0,5.8820270758725925,5.92403631994315,5.923477431023936,4.549859525309592,5.925600324410261,5.4234519636165555,5.9266129416257405,5.91414771334859,5.914478175778852,5.916343896801972,5.9136427499764395,5.9178032435485814,735.8483623415331,3.959665033988354
33,0.0,9.902435084128506,0.0,5.890975692378194,5.92012254775806,5.916135719247726,4.0436738850875935,5.920140233785809,3.9880765550560584,5.925880706777937,5.925563045550716,5.9205914033290625,5.925574175792277,5.8886499007922115,5.922005369162206,292.27857389320434,15.476220950753342
34,0.0,9.902292158215749,0.0,5.9194899772660055,5.921842524473759,5.855898452139393,4.666771599709183,5.926549455272594,4.168131771696715,5.922743763775618,5.921164548314418,5.918895567573379,5.921113962291201,5.921832942945481,5.913929317771256,439.6758635900433,9.878500464073902
35,0.0,9.901975640658883,0.0,5.311627163802929,5.920966719974065,5.340312769531134,3.6686202689485774,5.92649212281418,3.8036584961253013,5.926749588148792,5.925419913852627,5.902584972256867,5.925296328189825,5.8894023594279,5.907844056050734,59.38325389966223,32.17609125599068
36,0.0,9.901690233627791,0.0,5.049701533173477,5.923912138359112,5.2529529507499095,3.598330295717821,5.925040849111907,3.7714294582888304,5.92601797755826,5.918053639350504,5.898058255242262,5.871099663412769,5.903288926827277,5.910959465540321,25.415148700868492,38.10008854084328
37,0.0,9.909076302172567,0.0,5.719735647725553,5.923118347765276,5.875531700628201,4.014761142621305,5.92397988464931,3.826910827540388,5.920772184404532,5.9232919236776445,5.9106266915128804,5.924737244541381,5.878493955584289,5.925570158080192,225.75007698161184,18.955943309502015
38,0.0,9.902210913956736,0.0,5.220971163454004,5.924410378778958,5.3090848623701925,3.5982724871850946,5.909873603766789,3.7972155286821465,5.920685195837732,5.926340586809132,5.922589320702957,5.895029300984299,5.914375744488561,5.897113258126173,44.970635175525004,34.63805839114299
39,0.0,9.901153793810245,0.0,5.882874177157539,5.921528506762532,5.872128606280016,4.560453417110997,5.926669132607852,5.620999058863803,5.922603675983383,5.921478927244825,5.908407273576421,5.916124034846508,5.891369576280724,5.916059366648013,786.066508326114,3.4621163564582114
40,0.0,9.902281074306313,0.0,5.299237973521336,5.92179442304758,5.723474738337669,3.942719309723983,5.920489999607742,3.7972778232408526,5.925587554925349,5.915039230577149,5.920968527831312,5.918186965130699,5.8879817247203246,5.916135408309787,129.4597443269255,25.32583875929115
41,0.0,9.900000249789322,0.0,5.821634744183373,5.926154176449903,5.849991907871349,4.094868507662388,5.926173541324831,4.478784618335108,5.926004549927796,5.925304635202854,5.920499837762086,5.91631719359467,5.906570626730607,5.923708291040208,362.7255870022309,12.287544805190864
42,0.0,9.905985009797796,0.0,5.9249126145359154,5.923888980685287,5.923179218842247,4.5244177307232425,5.924949452733786,5.014471070861863,5.926597454116048,5.919968706603478,5.915149942962937,5.915794593278358,5.905448827747368,5.920948219417977,626.3242295676857,5.6722341340202656
43,0.0,9.901902104713809,0.0,5.306936056215432,5.920966773756378,5.347782479441334,3.7405865816495742,5.926566932082794,3.7972711904961294,5.922962454744474,5.914931068285099,5.902438690085901,5.925247700046562,5.888936569057098,5.907834181623723,65.4851224912508,31.572165240452346
44,0.0,9.90266649698477,0.0,5.9194899772660055,5.921842524473759,5.8683907939557445,4.084006062770284,5.925602580835829,4.708257017018835,5.920664110788921,5.920809528532014,5.918401807706265,5.889546198789724,5.904518333130651,5.913929317771256,432.5078420683939,10.406519956474249
45,0.0,9.900044210131444,0.0,5.919552363796354,5.924260741189517,5.8683907939557445,4.52609558512416,5.925481829454825,4.371770056969315,5.926167775639884,5.9188675736921015,5.925164771935319,5.921572390298829,5.906758942445308,5.926259460953339,455.20525140760765,9.36990334378662
46,0.0,9.90561769931722,0.0,5.306908369945156,5.921431119566051,5.842283977237318,4.036515293972143,5.92656694772691,3.7979516534944655,5.925702059252101,5.923930643260012,5.91899294244649,5.925659167100505,5.922599377930552,5.9076303762053595,166.18695254230866,22.707132394988836
47,0.0,9.90323144349392,0.0,5.035365716136478,5.923727683502043,5.2647535107392756,3.461012290671572,5.926220474724361,3.585434075779016,5.9263970797333565,5.914639754739914,5.842166901645472,5.926454819947398,5.92238282780993,5.914942559706854,12.650582283738109,41.96285642057265
48,0.0,9.90193265183845,0.0,5.891244626818119,5.924644349524552,5.907078457719531,4.036457525104462,5.920140233785809,3.9880765550560584,5.925880706777937,5.925563045550716,5.9205914033290625,5.925754308885819,5.8886499007922115,5.922206889719052,287.5243674227509,15.56368829766329
49,0.0,9.902652040465224,0.0,5.879671413911858,5.924829552211062,5.920191785392214,5.926040738814596,5.922236085751151,4.767093014170083,5.926647583834819,5.925968895820248,5.923606088582223,5.898023219131463,5.914103047663745,5.914067436687207,962.0974714816492,1.6355678383428731
50,0.0,9.904839025396356,0.0,5.647045478392855,5.9218063292736485,5.7297946456973685,4.081618625070358,5.925705377290759,3.9154658327954417,5.925954485593538,5.915405321929209,5.9083464831493,5.925712710299289,5.906154763739394,5.90970672640914,213.00676750423727,19.436241471972
51,0.0,9.904482103520658,0.0,5.848436037585168,5.921634649997269,5.90235104299756,4.409152178595107,5.925249645056782,5.431585987248527,5.925557175717813,5.91414771334859,5.923484831829166,5.9163414011578634,5.91338290895203,5.917872148128168,691.7219699795432,4.718350094189326
52,0.0,9.90463983619176,0.0,5.8110182075420225,5.921880389662187,5.8483178874074175,4.091034564174113,5.926192015921344,3.9722012795785644,5.9253699846180945,5.92614037188548,5.917187688858094,5.925144128580661,5.907625611636289,5.914952156376183,268.73052615807626,16.275639296624362
53,0.0,9.905555715518544,0.0,5.6583403217745065,5.92172415948485,5.837804973344021,4.081618625070358,5.925655139431084,3.975772565733443,5.925905641263823,5.921057700550776,5.924043267901011,5.925712710299289,5.906788400856887,5.90970672640914,241.2655446641733,17.700883885044266
54,0.0,9.909109812252053,0.0,5.288085017882709,5.923118368483784,5.389352991181105,3.7805784744060444,5.926752781095526,3.7973491030349598,5.9254919116228075,5.9251224257063555,5.916217208933224,5.876911327504335,5.90859021649476,5.916659839670811,71.3880743394591,30.770788853539717
55,0.0,9.909079989031397,0.0,5.926674389291238,5.92637265063526,5.923363418166227,5.746973892404658,5.926746480680892,5.875754924450977,5.926320141149952,5.918052629760275,5.906067547104265,5.922651988416808,5.906227618726553,5.923972829009107,1232.865061008148,0.08537707680718759
56,0.0,9.902538592950243,0.0,5.926703199716936,5.920165273646633,5.850007346307877,4.012262302476269,5.924658671728118,4.326616577847599,5.926078959057368,5.918360275252627,5.9197745324412905,5.925124480298192,5.904673320428206,5.912723119830011,338.2090670302594,13.353353124625356
57,0.0,9.90266649698477,0.0,5.9194899772660055,5.921842524473759,5.8683907939557445,4.689919563760364,5.925511602599407,5.588184750334927,5.922832893594024,5.920852906635777,5.918401807706265,5.921223021561902,5.904520520442138,5.913929317771256,820.6061680714926,2.911365469596134
58,0.0,9.904598763942003,0.0,5.9139804497290624,5.925631575124492,5.9202183718823935,5.829820001583698,5.926644798385881,4.753642659755632,5.925628893018101,5.914297386223196,5.908424187614594,5.9166404460572695,5.906591752353791,5.9142353224808,917.8127356723516,1.8649076769974169
59,0.0,9.900252168503071,0.0,5.882399593363573,5.926270365531045,5.921327312723227,4.556559445901324,5.922991206796324,4.574143241632309,5.925985303962407,5.925693691222737,5.913801142115262,5.924683472569197,5.925404896294023,5.923771576416138,513.6044865412907,7.830711354867999
60,0.0,9.905478504305956,0.0,5.873260214292059,5.924856151542311,5.925853532397494,5.906033843316398,5.925400581555417,5.278597086345678,5.926389447541504,5.926283259781291,5.923681924101923,5.92513112791699,5.906674623038145,5.922191818859391,1092.1193225798188,0.5730769482113454
61,0.0,9.902294098792947,0.0,5.296471660402269,5.9204898575086435,5.736062069723807,3.5540357613799656,5.923215902860099,3.7972778232408526,5.91735135647663,5.924826644071243,5.920458482068857,5.91645498720651,5.888820243428232,5.916057330292244,96.58272756368676,29.266476499401612
62,0.0,9.900044210131444,0.0,5.919552363796354,5.924260741189517,5.8683907939557445,4.33537334065417,5.925481829454825,4.371770056969315,5.926167775639884,5.9188675736921015,5.925164771935319,5.921572390298829,5.906758942445308,5.926259460953339,412.478671865299,10.573891260237433
63,0.0,9.904338794052599,0.0,5.025636570755546,5.920665380277178,5.290516769602054,3.485664120793571,5.92522446550323,3.583036772440926,5.91773624554525,5.914668124942372,5.842166901645472,5.926454819947398,5.92238282780993,5.916781808449195,13.828836149236821,41.608140878743505
64,0.0,9.909170958996116,0.0,5.9193695801624076,5.925234243711545,5.864694817228973,4.5487528681447245,5.925099329510529,4.69635132194782,5.925557196362384,5.918462031163937,5.905889725817789,5.918528983074739,5.9001373812988565,5.914222261278707,538.9287916373087,7.612480125538204
65,0.0,9.90273204760725,0.0,5.9194604610617345,5.924245068256455,5.8683907939557445,4.52609558512416,5.925481829454825,4.428923880102379,5.925433362770881,5.920852906635777,5.918517628638057,5.921113962291201,5.904520520442138,5.8958093644575715,468.72401602725495,9.256968763548088
66,0.0,9.900061756094848,0.0,5.845883097984365,5.92173359979582,5.73232732811682,3.943007578015893,5.92658418250523,3.793645334894664,5.926006908789658,5.914688162234355,5.920586568648263,5.918277358641978,5.888457174054023,5.923978211351314,208.6529303656253,19.946911759719953
67,0.0,9.907809594793859,0.0,5.81271111050175,5.9249542126791495,5.923245173292424,4.7945944351006755,5.9266092623266005,5.923724651752194,5.926494119080622,5.922970106306205,5.905754884071778,5.921274038362634,5.9068467339786315,5.92577486452748,939.5152356684641,1.706729240528235
68,0.0,9.900515226886382,0.0,5.882399593363573,5.926267915807076,5.926307625231915,4.734306684058533,5.922991206796324,5.793512121225994,5.926598568988773,5.925693691222737,5.914053147042381,5.924683472569197,5.890605452893796,5.923771576416138,897.0711361726147,2.0454177347970735
