,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,9.95903906487513,5.411466818284471,4.865215950360103,4.443295099605986,5.285830502759887,5.2644654851651564,5.4089237532780485,2.838724814770451,2.766829966603531,5.229033044132466,5.338113774729015,5.40934065384542,5.411125113039989,1.508103801745922,52.87667591390802
1,0.0,0.0,9.900765098560978,5.4065364755070835,5.410879045805166,5.41102565642799,5.406387179105166,5.409905880427722,5.411761370041375,5.401596343785476,5.406525278573226,5.411745270938496,5.403659981406361,5.406928646727077,5.411396694607122,1432.384668615279,0.0020841212326763374
2,0.0,0.0,9.956744952054672,5.411466818284471,4.8832853816184745,4.497839859990707,5.3240825775262675,5.337797258750839,5.4089237532780485,2.8376273702666106,2.766829966603531,5.229033044132466,5.38637631275989,5.40934065384542,5.411125113039989,4.426146406814414,49.56542828376237
3,0.0,0.0,9.90449225976292,5.4114546904897525,5.027119393580326,4.500811780068993,5.277029106752599,5.33413806366424,5.4111850429316215,3.0524852988668303,2.975029659568433,5.408497586734613,5.380303075530573,5.380098427372506,5.406722713587916,5.515189263193982,40.693237817809894
4,0.0,0.0,9.900086295749714,5.40841968860041,5.334135463936323,5.27973212728054,5.410318966563821,5.411296941731967,5.409687475275021,3.2510512771213005,3.211463802167781,5.41137258856615,5.399506286977821,5.410648517648345,5.409139683436853,116.57236169542269,21.134497750908643
5,0.0,0.0,9.95903906487513,5.411466818284471,4.865215950360103,4.443295099605986,5.324081832611168,5.3325935941435425,5.4089237532780485,2.838724814770451,2.766829966603531,5.229033044132466,5.338113774729015,5.40934065384542,5.411125113039989,3.481983751839121,51.34088759258142
6,0.0,0.0,9.900732035331757,5.4118310635314115,5.3350916365049565,5.231615216348361,5.403771258249019,5.371965334614313,5.408626747317939,3.1991693751466825,3.149915656096294,5.411904687518184,5.4036457528305295,5.409099625482938,5.404689337396978,97.93821170155226,23.06568051796739
7,0.0,0.0,9.9012547595388,5.411789752506226,5.411047955424078,5.408685141305242,5.40667051368777,5.411431574102277,5.411328588707406,3.9344584867533694,4.145647504252824,5.41156253022549,5.396750977295356,5.410850978246893,5.411534132087612,497.5814070278507,7.685324960306727
8,0.0,0.0,9.947967695550982,5.41130186364698,5.010530604540693,4.651236265801555,5.403327342892107,5.3396698429020955,5.409800751207696,3.1495105061349764,3.107579192014085,5.409089554055644,5.402082361513011,5.394218560252825,5.404496100448065,22.86543204510116,34.23603887748146
9,0.0,0.0,9.947967695550982,5.408382241541305,4.993123941601276,4.621206283699682,5.3116044149361175,5.335013139796472,5.409802857205718,3.1495105061349764,3.1079805601733903,5.409089554055644,5.402380697812044,5.411033478054411,5.408279753002288,18.83251437791798,35.7196587715263
10,0.0,0.0,9.90063823813219,5.409028320208893,5.392801495537782,5.401393296990607,5.407143565353094,5.400595454842682,5.411174775599897,3.4166419957911667,3.445584663366545,5.411934061831766,5.39445052045015,5.406756923552508,5.408986501212223,194.39657271857953,16.30147428406717
11,0.0,0.0,9.905174812720425,5.407406082955073,5.382647502169791,5.387921010789889,5.411420773038765,5.407726552135293,5.407214911292638,4.813517669198921,3.8537190420924983,5.4119004042360865,5.410982027683576,5.407808174177628,5.409414556628743,679.9091577444638,4.983258357864871
12,0.0,0.0,9.900076357634749,5.411766476408014,5.380777237595381,5.39212384346382,5.410996087001189,5.408129150948335,5.411377464577535,4.055349776282169,4.163304461709493,5.411764632684225,5.396796656631933,5.41043649686882,5.409728365080897,533.34723861976,7.190170620627876
13,0.0,0.0,9.90010534173947,5.41000261832298,5.337243934138684,5.291874883806097,5.410318966563821,5.411296941731967,5.409687475275021,3.416652468590848,3.209496424651708,5.411373565650313,5.399506286977821,5.408392156478943,5.409139683436853,138.11198196693562,19.527689985298757
14,0.0,0.0,9.903726083903287,5.408689355466899,5.397491769556058,5.4077995624358195,5.406358683485936,5.410302404537771,5.411539746732034,3.7344661724694173,4.1481616871570255,5.411943759730052,5.410302292848318,5.408922787777,5.409281915202129,439.06250462365153,8.872891169051442
15,0.0,0.0,9.90284972195398,5.411868329925234,5.279083824330626,4.828175170448309,5.400359073641216,5.40118530898879,5.411312640235832,3.161094498340738,3.0770374376976957,5.41183880238193,5.403903018937212,5.4081645452265406,5.405744331662307,47.24655878766851,28.560826552643462
16,0.0,0.0,9.903848334498422,5.4086387935560305,5.410266237927443,5.4005277478974545,5.41142510024082,5.411538369383118,5.407645223388936,4.473415147863348,5.303273264564702,5.411879599557347,5.411975342162298,5.409652385900284,5.409252177761068,1065.4995363214657,1.1545730505666465
