,CP_1_1,CP_2_1,CP_3_1,PV_1_1,PV_2_1,PV_3_1,PV_4_1,PV_5_1,PV_6_1,PV_7_1,PV_8_1,PV_9_1,PV_10_1,PV_11_1,PV_12_1,f1,f2
0,0.0,0.0,9.955790946452545,4.4728876036774095,5.645009823580954,4.11167125726997,5.673810252850742,5.741513357246661,5.732148656593929,3.3081891623450463,3.1538598216717024,5.645712461489961,5.74126381860748,5.73089691281816,5.741633242807187,1.4994353184532045,67.72308408966988
1,0.0,0.0,9.916994779614493,5.7416672151065535,5.738143877845594,5.73337780911651,5.742552020351548,5.74319314677495,5.7347987052721185,5.741275957017185,5.558224167593057,5.743900885283486,5.722949025765301,5.738083724281799,5.743862079755665,1424.6652532797698,0.06050192265019576
2,0.0,0.0,9.901574119927604,4.510040666503298,5.6394143667080705,4.153008787339122,5.668726105098985,5.7439995901933,5.736879007592285,3.2927106935007986,3.1523645867233925,5.658234535043912,5.7422268237048595,5.730515409424636,5.741289571423056,2.2836477383664002,66.56258845057069
3,0.0,0.0,9.900467258451535,4.509805413197722,5.719484772637089,4.162372697080891,5.7316205566704115,5.742355264589081,5.738233860573878,3.4354868574743476,3.329318022337674,5.743783897987891,5.722467762663889,5.652575435790217,5.741270978542462,2.7638856636179954,59.27805760042898
4,0.0,0.0,9.901352930793939,5.599624626273326,5.743407812624459,5.730560772556176,5.7425864773883175,5.739935500103602,5.743735326779242,4.475167799577145,4.355050059024377,5.738978514622008,5.723002806279048,5.741017340016613,5.743871257514137,640.6500791974892,8.128552858499088
5,0.0,0.0,9.904097636730656,5.711425765340452,5.743090184026166,5.703264418336912,5.742363258744029,5.742518764888739,5.7374430185783964,5.595375004450409,4.835432055605925,5.742685130353803,5.7410922150878125,5.729937306403922,5.743582678592432,1129.7225459931299,1.3451133070673311
6,0.0,0.0,9.901411153266405,4.68280949146421,5.743366335804494,4.476516995896052,5.741258647911728,5.736923431478695,5.725751859835618,3.641324087656788,3.5260169613847268,5.741306442062303,5.741989849490444,5.737916856432234,5.743894729095424,37.60983641447667,44.741708444805575
7,0.0,0.0,9.900398804374385,5.740621109350927,5.743369738444644,5.592847663652294,5.74295906233189,5.742170663704152,5.737546064814165,3.7958003574190156,3.8995786385102207,5.740525063154916,5.743365532206939,5.742378663233435,5.743502075920484,388.34403401564754,15.708027233349519
8,0.0,0.0,9.900739224712645,5.740621109350927,5.743183643325688,5.703407745651373,5.741423342234405,5.742390595242892,5.737546064814165,3.955796152145342,3.9232723145060615,5.740524654738038,5.725975542320177,5.733842312543931,5.743547927260743,441.98742769249066,13.663880080225436
9,0.0,0.0,10.004439977518171,4.693267814847289,5.7423302761719786,4.4629245231438714,5.7304336019081825,5.739569309369843,5.737984089894076,3.4422511852704343,3.3686610922369686,5.7404429217389,5.742206708958843,5.739081888890572,5.740974112161859,15.968000190518843,49.67250642960212
10,0.0,0.0,9.907174779651733,5.720702464617306,5.741661882087021,5.725987341629917,5.738372273130978,5.743168680712353,5.740573611841368,3.833754805079518,3.911349699318797,5.743821693655981,5.724461300500272,5.743079352821528,5.731819726849868,417.938302905098,14.663133871760378
